; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544803191,"CurrentTimeLocal","Fri Dec 14 07:59:51 2018","Hostname","nid01757","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 6.4e-05
; "Time_ContextDestroy [ms]", 0.000208
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",64,64,64,7,4,"Success",0.000755,0.017041,0.012561,0.242422,0.108513,0.123235,0.319222,0.01973,0.844013,2162688,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",64,64,64,8,4,"Success",0.000756,0.016762,0.012611,0.259183,0.136707,0.135382,0.31532,0.019472,0.896866,2162688,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",64,64,64,9,4,"Success",0.000766,0.016954,0.012985,0.241812,0.129068,0.127321,0.320387,0.019832,0.869688,2162688,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",64,64,64,10,4,"Success",0.00076,0.016812,0.012637,0.241785,0.107468,0.111731,0.318837,0.019874,0.830461,2162688,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",64,64,64,11,4,"Success",0.000748,0.01661,0.012632,0.24307,0.105822,0.112761,0.327424,0.01974,0.839226,2162688,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,0,5,"Warmup",0.010125,0.093076,0.069595,12.300155,0.843445,0.792301,2.896921,0.039729,17.045998,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,1,5,"Warmup",0.001513,0.097023,0.06527,3.188348,0.843559,0.759154,2.791545,0.037692,7.784924,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,2,5,"Success",0.001246,0.096973,0.064338,3.154525,0.851499,0.767121,2.899538,0.03749,7.873827,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,3,5,"Success",0.001283,0.098519,0.066474,3.149957,0.836282,0.758509,2.898019,0.037101,7.847235,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,4,5,"Success",0.00117,0.09987,0.06539,3.146182,0.84535,0.761942,2.884867,0.03654,7.842286,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,5,5,"Success",0.001176,0.099128,0.065686,3.145338,0.847506,0.768115,2.903183,0.036994,7.868148,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,6,5,"Success",0.001025,0.096386,0.065632,3.144968,0.84532,0.762873,2.904389,0.036706,7.858147,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,7,5,"Success",0.001133,0.10002,0.065039,3.149457,0.836974,0.760308,2.877843,0.036147,7.827932,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,8,5,"Success",0.001094,0.098289,0.064111,3.143899,0.84148,0.769341,2.888111,0.03536,7.842546,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,9,5,"Success",0.00106,0.096506,0.064262,3.142346,0.84196,0.761561,2.90299,0.038083,7.849651,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,10,5,"Success",0.001268,0.099984,0.065144,3.154154,0.845157,0.767187,2.88238,0.037434,7.8537,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"powerof2",128,128,128,11,5,"Success",0.001302,0.099141,0.064738,3.133801,0.847476,0.773375,2.854539,0.036148,7.811427,17039360,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,0,6,"Warmup",0.000934,0.533194,0.50144,0.027804,0.198781,0.179778,0.008236,0.003519,1.454157,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,1,6,"Warmup",0.000604,0.505701,0.501884,0.011429,0.136351,0.150313,0.008012,0.002598,1.317289,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,2,6,"Success",0.000639,0.503438,0.499766,0.011522,0.13612,0.148866,0.007981,0.002517,1.311232,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,3,6,"Success",0.00064,0.502289,0.527251,0.011676,0.150013,0.149826,0.008,0.002821,1.352932,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,4,6,"Success",0.000594,0.502371,0.497489,0.011502,0.136379,0.148816,0.007957,0.002526,1.308033,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,5,6,"Success",0.000599,0.503626,0.497411,0.011511,0.13674,0.149123,0.008048,0.002551,1.309993,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,6,6,"Success",0.000553,0.501019,0.548123,0.010867,0.15134,0.148909,0.0081,0.002813,1.372139,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,7,6,"Success",0.000582,0.501732,0.4984,0.011522,0.136511,0.14922,0.008007,0.002517,1.30888,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,8,6,"Success",0.000555,0.501969,0.50987,0.010875,0.151915,0.148672,0.008104,0.002724,1.335108,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,9,6,"Success",0.000569,0.527472,0.516462,0.020928,0.152663,0.149114,0.008159,0.002749,1.378529,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,10,6,"Success",0.000539,0.501459,0.497165,0.011497,0.136897,0.148318,0.008006,0.002501,1.306781,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",16807,0,0,11,6,"Success",0.000572,0.501506,0.497826,0.021085,0.152323,0.149028,0.008076,0.002815,1.333659,134464,0,134456,2.1587300084e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,0,7,"Warmup",0.000731,1.771954,1.787203,0.115061,0.867579,0.814094,0.039999,0.004599,5.401896,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,1,7,"Warmup",0.000735,1.831415,1.894443,0.049536,0.773751,0.809042,0.039557,0.004257,5.403175,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,2,7,"Success",0.000642,1.839516,1.847954,0.049602,0.774271,0.816247,0.039632,0.004129,5.372447,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,3,7,"Success",0.000692,1.818085,1.868877,0.049358,0.773939,0.826902,0.039796,0.003931,5.382048,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,4,7,"Success",0.000676,1.827212,1.848289,0.049472,0.791359,0.808782,0.039626,0.004076,5.369944,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,5,7,"Success",0.000632,1.844241,1.841178,0.049488,0.782828,0.809427,0.039649,0.003939,5.371819,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,6,7,"Success",0.000641,1.827727,1.857365,0.049792,0.774104,0.80942,0.039744,0.003948,5.363196,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,7,7,"Success",0.000608,1.828829,1.85346,0.049996,0.773744,0.848452,0.039816,0.004052,5.39942,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,8,7,"Success",0.000628,1.818703,1.874454,0.050443,0.787095,0.809312,0.03963,0.003995,5.384717,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,9,7,"Success",0.000617,1.816809,1.861067,0.049625,0.775027,0.808128,0.039631,0.004009,5.355367,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,10,7,"Success",0.000611,1.828468,1.849738,0.049538,0.780948,0.808889,0.039837,0.004185,5.362667,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",59049,0,0,11,7,"Success",0.000619,1.827288,1.861378,0.049511,0.77456,0.808536,0.0396,0.003956,5.365892,472400,0,472392,1.8066049511e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,0,8,"Warmup",0.000773,3.624762,3.466252,0.07978,1.484287,1.391394,0.080954,0.003807,10.132491,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,1,8,"Warmup",0.00067,3.593302,3.464261,0.072416,1.397568,1.390594,0.080879,0.003838,10.004093,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,2,8,"Success",0.000628,3.58383,3.462,0.072422,1.387268,1.398936,0.080711,0.003625,9.989916,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,3,8,"Success",0.000653,3.567403,3.461793,0.072322,1.395029,1.392227,0.081204,0.00368,9.974851,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,4,8,"Success",0.000655,3.586024,3.466448,0.072444,1.384247,1.396784,0.080949,0.003684,9.991818,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,5,8,"Success",0.000622,3.587581,3.451659,0.072335,1.39503,1.391364,0.080909,0.003554,9.98359,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,6,8,"Success",0.00062,3.603612,3.461815,0.072157,1.386018,1.397318,0.081045,0.003591,10.006713,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,7,8,"Success",0.000648,3.578208,3.478554,0.072353,1.386319,1.390252,0.080584,0.003668,9.991263,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,8,8,"Success",0.000607,3.609581,3.462888,0.072563,1.386572,1.398532,0.08108,0.003604,10.016089,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,9,8,"Success",0.000613,3.582816,3.459739,0.072513,1.387075,1.392614,0.080934,0.003564,9.980451,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,10,8,"Success",0.000609,3.579091,3.460614,0.072424,1.395713,1.391897,0.08083,0.003524,9.985264,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",1,"radix357",117649,0,0,11,8,"Success",0.000594,3.578547,3.459701,0.072723,1.386577,1.391439,0.080994,0.003606,9.974686,941200,0,941192,2.5345566809e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,0,6,"Warmup",0.000748,0.026116,0.021894,0.011514,0.0603,0.043198,0.018463,0.007964,0.196111,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,1,6,"Warmup",0.000643,0.024484,0.015903,0.013069,0.031364,0.030808,0.018184,0.007471,0.142293,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,2,6,"Success",0.000711,0.023921,0.015206,0.012961,0.030823,0.03079,0.018289,0.008946,0.142001,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,3,6,"Success",0.000628,0.022994,0.01604,0.012767,0.033471,0.030376,0.018004,0.00808,0.142704,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,4,6,"Success",0.000537,0.02308,0.015456,0.013102,0.030164,0.030248,0.01828,0.008466,0.13965,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,5,6,"Success",0.00053,0.022933,0.015213,0.013087,0.030915,0.030637,0.017991,0.00887,0.140515,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,6,6,"Success",0.000583,0.02374,0.015683,0.013245,0.030828,0.029552,0.018055,0.007496,0.139484,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,7,6,"Success",0.000559,0.023253,0.015674,0.013213,0.034692,0.029813,0.017992,0.007611,0.143139,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,8,6,"Success",0.00052,0.023131,0.015293,0.012968,0.029955,0.030365,0.017678,0.008976,0.139185,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,9,6,"Success",0.000558,0.023301,0.015534,0.013138,0.031415,0.030292,0.018319,0.008928,0.141763,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,10,6,"Success",0.000549,0.023618,0.015184,0.013,0.030241,0.030143,0.018052,0.008027,0.139112,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",125,125,0,11,6,"Success",0.000548,0.023402,0.015624,0.01319,0.031475,0.030031,0.01812,0.007547,0.140231,126000,0,125000,1.8726940978e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,0,7,"Warmup",0.000774,0.041116,0.036033,0.042485,0.155669,0.161156,0.066757,0.011248,0.515651,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,1,7,"Warmup",0.000783,0.046563,0.028628,0.047441,0.145936,0.155735,0.067202,0.010762,0.503677,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,2,7,"Success",0.00064,0.034829,0.028457,0.047641,0.148155,0.155219,0.067551,0.011352,0.494218,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,3,7,"Success",0.000574,0.034667,0.027241,0.047475,0.150314,0.154691,0.067549,0.010483,0.493434,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,4,7,"Success",0.000594,0.034398,0.033384,0.047468,0.150407,0.156134,0.067589,0.009727,0.500083,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,5,7,"Success",0.000591,0.034207,0.027302,0.047603,0.145682,0.156254,0.067251,0.010752,0.490007,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,6,7,"Success",0.000602,0.034177,0.027476,0.047817,0.145997,0.153381,0.06729,0.010106,0.487207,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,7,7,"Success",0.000602,0.033483,0.026484,0.047513,0.146892,0.156484,0.067465,0.010345,0.489619,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,8,7,"Success",0.000617,0.033471,0.026903,0.047583,0.143834,0.15623,0.067788,0.010546,0.487317,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,9,7,"Success",0.000581,0.034288,0.027659,0.047821,0.145514,0.155324,0.067428,0.010797,0.489767,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,10,7,"Success",0.000615,0.033292,0.026453,0.047481,0.147112,0.164679,0.067233,0.010575,0.49787,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",243,243,0,11,7,"Success",0.000591,0.034509,0.026383,0.04771,0.145488,0.157918,0.067447,0.009733,0.490149,474336,0,472392,2.0062613019e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,0,8,"Warmup",0.000871,0.073531,0.054676,0.331615,0.456571,0.388001,0.430106,0.013469,1.749345,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,1,8,"Warmup",0.000727,0.076799,0.059985,0.293938,0.445619,0.364158,0.435092,0.012427,1.689245,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,2,8,"Success",0.000818,0.075077,0.061375,0.296916,0.436126,0.364623,0.432624,0.012338,1.68044,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,3,8,"Success",0.000749,0.083274,0.059169,0.292111,0.430855,0.375677,0.432898,0.011902,1.687137,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,4,8,"Success",0.000756,0.082295,0.059319,0.292177,0.445784,0.367446,0.43146,0.01254,1.692299,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,5,8,"Success",0.000749,0.073638,0.061001,0.295274,0.444336,0.359817,0.430816,0.011973,1.678129,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,6,8,"Success",0.000726,0.074845,0.063713,0.299647,0.444285,0.366833,0.43148,0.012736,1.694777,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,7,8,"Success",0.000757,0.082213,0.059157,0.291653,0.434319,0.375078,0.429682,0.012677,1.686065,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,8,8,"Success",0.000833,0.075706,0.059188,0.296642,0.441834,0.373518,0.426561,0.012264,1.687093,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,9,8,"Success",0.000732,0.081959,0.060635,0.296133,0.442905,0.372467,0.429618,0.012264,1.697204,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,10,8,"Success",0.000713,0.074707,0.060078,0.296223,0.429489,0.368077,0.422243,0.011997,1.664057,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"radix357",625,625,0,11,8,"Success",0.000828,0.074653,0.059779,0.293722,0.436111,0.376525,0.427042,0.01185,1.681028,3130000,0,3125000,2.4093169794e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,0,6,"Warmup",0.001911,0.062799,0.029502,0.032366,0.079399,0.062746,0.023809,0.022931,0.315887,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,1,6,"Warmup",0.000852,0.027958,0.019915,0.019124,0.029862,0.033604,0.024617,0.021728,0.17804,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,2,6,"Success",0.000704,0.027319,0.018774,0.019796,0.031355,0.032205,0.024085,0.021158,0.175727,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,3,6,"Success",0.00069,0.026234,0.018866,0.020232,0.032301,0.033,0.02438,0.021532,0.177558,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,4,6,"Success",0.00067,0.027004,0.01918,0.02003,0.040089,0.032086,0.024089,0.020266,0.183775,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,5,6,"Success",0.000748,0.026987,0.018599,0.019094,0.030514,0.030046,0.029694,0.028238,0.184274,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,6,6,"Success",0.000674,0.026748,0.019833,0.02008,0.037046,0.034526,0.023963,0.02107,0.184306,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,7,6,"Success",0.00071,0.027055,0.018447,0.01976,0.031797,0.033036,0.024312,0.021557,0.177053,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,8,6,"Success",0.00076,0.026419,0.019182,0.019925,0.031714,0.033617,0.024641,0.021313,0.177907,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,9,6,"Success",0.000735,0.026139,0.018695,0.01992,0.03496,0.031896,0.023968,0.021272,0.177911,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,10,6,"Success",0.000682,0.026318,0.019547,0.020165,0.034844,0.03224,0.024045,0.020302,0.178512,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",25,27,25,11,6,"Success",0.000722,0.026409,0.018686,0.01989,0.035744,0.034454,0.02453,0.020793,0.181565,140400,0,135000,1.3198762744e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,0,8,"Warmup",0.001228,0.092897,0.070032,2.284508,0.887113,0.968897,1.547349,0.034774,5.887408,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,1,8,"Warmup",0.000904,0.087897,0.072438,1.807582,1.216691,1.037948,1.476942,0.033657,5.734672,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,2,8,"Success",0.001032,0.08572,0.071603,1.79944,0.942374,1.101226,1.494565,0.032658,5.529304,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,3,8,"Success",0.001158,0.083682,0.071494,1.793686,0.842606,0.968808,1.453353,0.03216,5.247529,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,4,8,"Success",0.00088,0.08488,0.073365,1.800108,0.872903,0.959047,1.465458,0.031745,5.289032,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,5,8,"Success",0.001324,0.084601,0.070988,1.805316,0.85788,0.964156,1.476984,0.032307,5.294121,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,6,8,"Success",0.0008,0.0844,0.071244,1.822864,0.544811,0.53259,1.506195,0.033059,4.596505,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,7,8,"Success",0.000764,0.084061,0.071909,1.801604,0.57144,0.527168,1.503159,0.031275,4.591885,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,8,8,"Success",0.000938,0.082879,0.070935,1.79827,0.55121,0.529514,1.506145,0.03184,4.572259,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,9,8,"Success",0.000747,0.082973,0.070989,1.797068,0.537371,0.529222,1.501369,0.030143,4.55042,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,10,8,"Success",0.000839,0.081743,0.072813,1.801176,0.617804,0.529015,1.504176,0.031769,4.63982,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",3,"radix357",81,125,125,11,8,"Success",0.000885,0.082127,0.071591,1.79956,0.550051,0.528555,1.503646,0.032363,4.569361,10206000,0,10125000,1.7752398967e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",32767,0,0,0,0,"Warmup",0.000548,0.061021,0.054636,0.049633,0.157469,0.158454,0.061709,0.008618,0.552423,1048544,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",32767,0,0,1,0,"Warmup",0.000534,0.060747,0.054981,0.049549,0.157604,0.157926,0.06177,0.008819,0.552258,1048544,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",32767,0,0,2,0,"Success",0.000527,0.061112,0.054486,0.049589,0.157077,0.157973,0.061379,0.009264,0.551759,1048544,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"oddshape",32767,0,0,3,0,"Success",0.000529,0.061159,0.054274,0.049599,0.1721,0.159012,0.06189,0.008616,0.567527,1048544,0,524272,2.6396104403e-16,0
