; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544799720,"CurrentTimeLocal","Fri Dec 14 07:02:00 2018","Hostname","nid01258","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,10,2,"Success",0.000465,9.583903,9.614487,0.182191,5.423483,5.505586,0.163122,0.002753,30.476601,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,11,2,"Success",0.000359,9.638682,9.610245,0.171878,5.208696,5.285056,0.163172,0.00269,30.081475,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,0,0,"Warmup",0.000377,0.029479,0.025338,0.024176,0.07997,0.087549,0.033401,0.009119,0.28969,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,1,0,"Warmup",0.000422,0.03017,0.025836,0.024052,0.079996,0.080061,0.033331,0.008413,0.282566,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,2,0,"Success",0.00042,0.028946,0.024776,0.02429,0.07869,0.079396,0.033193,0.009648,0.279643,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,3,0,"Success",0.000391,0.029354,0.025086,0.024407,0.079162,0.079399,0.033515,0.009307,0.280911,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,4,0,"Success",0.000392,0.029142,0.024739,0.024267,0.079147,0.078827,0.033194,0.008304,0.278303,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,5,0,"Success",0.000403,0.029364,0.024932,0.024146,0.080532,0.078234,0.033101,0.008654,0.279661,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,6,0,"Success",0.000409,0.029385,0.024995,0.023915,0.079467,0.080068,0.033579,0.009243,0.281535,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,7,0,"Success",0.000418,0.029267,0.023945,0.024207,0.078759,0.078976,0.033222,0.00901,0.278084,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,8,0,"Success",0.0004,0.02889,0.025809,0.02393,0.079141,0.079666,0.033204,0.00842,0.279755,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,9,0,"Success",0.000382,0.029565,0.02558,0.024106,0.079751,0.079514,0.033387,0.008692,0.281274,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,10,0,"Success",0.000375,0.028973,0.025525,0.024253,0.080061,0.079759,0.03337,0.009244,0.281886,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,11,0,"Success",0.000387,0.029689,0.025394,0.024213,0.088473,0.081142,0.033223,0.009243,0.29215,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,0,1,"Warmup",0.000618,0.055624,0.046381,0.095786,0.283648,0.196641,0.134017,0.011286,0.824402,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,1,1,"Warmup",0.000493,0.053394,0.043842,0.097227,0.192841,0.195815,0.13484,0.011666,0.730443,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,2,1,"Success",0.000483,0.052607,0.043719,0.09725,0.191809,0.195706,0.142729,0.011209,0.735856,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,3,1,"Success",0.00049,0.054961,0.043163,0.096912,0.195431,0.194548,0.133854,0.010705,0.730415,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,4,1,"Success",0.000366,0.052448,0.043143,0.097442,0.194609,0.192514,0.134795,0.010968,0.72661,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,5,1,"Success",0.000447,0.052318,0.043294,0.097444,0.194854,0.196322,0.134748,0.011197,0.730953,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,6,1,"Success",0.00038,0.0523,0.043287,0.097687,0.193151,0.193939,0.134105,0.010633,0.725828,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,7,1,"Success",0.000372,0.062417,0.045908,0.097575,0.193771,0.194728,0.134517,0.010427,0.740049,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,8,1,"Success",0.000365,0.051052,0.04256,0.097307,0.192117,0.193448,0.134107,0.010052,0.721346,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,9,1,"Success",0.000404,0.051438,0.042888,0.097204,0.192699,0.194394,0.134322,0.010827,0.724496,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,10,1,"Success",0.000366,0.051018,0.043481,0.097323,0.193281,0.192845,0.134008,0.010693,0.723353,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,11,1,"Success",0.000404,0.051333,0.043052,0.097645,0.203638,0.298051,0.134132,0.011221,0.839803,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,0,4,"Warmup",0.000636,0.036348,0.029812,0.088599,0.29327,0.217846,0.138863,0.00969,0.815426,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,1,4,"Warmup",0.000523,0.033524,0.029973,0.102949,0.191294,0.186621,0.139071,0.008163,0.692435,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,2,4,"Success",0.000494,0.031892,0.027807,0.099993,0.187867,0.192869,0.139638,0.008872,0.689728,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,3,4,"Success",0.000442,0.032681,0.029458,0.099892,0.190059,0.185003,0.13948,0.007222,0.684541,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,4,4,"Success",0.000418,0.03141,0.028362,0.100123,0.190522,0.188558,0.139704,0.007878,0.687281,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,5,4,"Success",0.000451,0.031363,0.028161,0.099803,0.187267,0.187487,0.1401,0.007378,0.682341,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,6,4,"Success",0.000426,0.031499,0.0288,0.100323,0.189227,0.188589,0.140163,0.008222,0.687553,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,7,4,"Success",0.000426,0.031514,0.028729,0.106438,0.189558,0.186661,0.140479,0.008391,0.692491,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,8,4,"Success",0.000417,0.031436,0.028511,0.09987,0.188863,0.186773,0.13995,0.007889,0.683979,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,9,4,"Success",0.000416,0.031367,0.028342,0.099901,0.188736,0.187317,0.140362,0.007225,0.683988,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,10,4,"Success",0.000422,0.031428,0.026744,0.099731,0.189033,0.184394,0.140217,0.008294,0.680572,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,11,4,"Success",0.000409,0.031098,0.028734,0.099646,0.187075,0.186048,0.158756,0.008409,0.700492,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,0,2,"Warmup",0.000652,0.051738,0.039984,0.519305,0.922685,0.848633,0.534117,0.011568,2.92908,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,1,2,"Warmup",0.000667,0.053482,0.04908,0.393003,0.883222,0.850018,0.513985,0.011508,2.755355,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,2,2,"Success",0.000675,0.05238,0.04923,0.388217,0.882603,0.84122,0.515453,0.012878,2.743068,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,3,2,"Success",0.00054,0.052326,0.049773,0.388106,0.887567,0.848918,0.515025,0.01176,2.754393,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,4,2,"Success",0.00057,0.051237,0.049726,0.388379,0.89354,0.841714,0.515955,0.012696,2.754186,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,5,2,"Success",0.000606,0.052133,0.049402,0.389085,0.881583,0.846541,0.508334,0.012714,2.740776,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,6,2,"Success",0.000589,0.0517,0.047855,0.383259,0.888017,0.844366,0.520743,0.012345,2.749249,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,7,2,"Success",0.0006,0.051035,0.048077,0.393478,0.870925,0.846866,0.515344,0.012876,2.739569,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,8,2,"Success",0.000577,0.058881,0.049458,0.388393,0.879714,0.844933,0.514643,0.012452,2.749489,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,9,2,"Success",0.000543,0.05158,0.047996,0.388761,0.887,0.842569,0.515486,0.01275,2.74705,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,10,2,"Success",0.00061,0.051019,0.048676,0.38841,0.885789,0.850012,0.515153,0.011759,2.751778,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,11,2,"Success",0.000586,0.056574,0.049147,0.388077,0.874364,0.851247,0.507506,0.012287,2.740156,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,0,0,"Warmup",0.000289,0.024132,0.019173,0.043878,0.067888,0.08035,0.055082,0.014088,0.305205,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,1,0,"Warmup",0.000324,0.024581,0.019356,0.045154,0.069163,0.077466,0.054977,0.013722,0.305079,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,2,0,"Success",0.000303,0.024333,0.019379,0.045,0.062256,0.057147,0.054858,0.013908,0.27751,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,3,0,"Success",0.00029,0.02442,0.019834,0.044756,0.073904,0.079994,0.054066,0.013804,0.311473,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,4,0,"Success",0.000329,0.024405,0.019466,0.045089,0.06177,0.056226,0.054873,0.014142,0.276703,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,5,0,"Success",0.000305,0.024428,0.019686,0.044523,0.063713,0.057002,0.054434,0.013982,0.2784,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,6,0,"Success",0.000296,0.024532,0.019269,0.045266,0.062521,0.058337,0.054592,0.014267,0.279434,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,7,0,"Success",0.000324,0.024759,0.018837,0.044306,0.062112,0.057936,0.060949,0.014031,0.283583,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,8,0,"Success",0.000332,0.024679,0.019477,0.044669,0.061644,0.055922,0.054151,0.013364,0.274636,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,9,0,"Success",0.000322,0.023862,0.019284,0.044682,0.062128,0.056783,0.055356,0.013728,0.276473,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,10,0,"Success",0.000318,0.024564,0.019063,0.044854,0.06251,0.057444,0.054874,0.01434,0.27835,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,11,0,"Success",0.000286,0.024437,0.019029,0.04453,0.062791,0.058308,0.055044,0.013857,0.278595,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,0,7,"Warmup",0.000862,0.035391,0.023164,0.595766,0.274579,0.225596,0.427543,0.017561,1.600856,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,1,7,"Warmup",0.000717,0.032652,0.026642,0.301283,0.25142,0.223313,0.427169,0.016659,1.280224,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,2,7,"Success",0.000617,0.031417,0.026414,0.300716,0.253042,0.226962,0.428967,0.016359,1.284847,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,3,7,"Success",0.000629,0.031871,0.023475,0.295712,0.252532,0.222189,0.42684,0.016349,1.269957,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,4,7,"Success",0.000545,0.03116,0.026227,0.300303,0.255025,0.22129,0.426522,0.017403,1.27892,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,5,7,"Success",0.000627,0.031964,0.026391,0.297185,0.253964,0.221195,0.425549,0.016013,1.27324,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,6,7,"Success",0.000602,0.030993,0.025981,0.301448,0.258317,0.224966,0.426522,0.016986,1.286183,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,7,7,"Success",0.000564,0.030941,0.026267,0.307185,0.235907,0.221801,0.427684,0.015897,1.266638,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,8,7,"Success",0.000665,0.03123,0.026151,0.302379,0.236429,0.226598,0.427977,0.016416,1.268237,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,9,7,"Success",0.000618,0.03047,0.026368,0.296053,0.24917,0.255039,0.420952,0.016922,1.295963,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,10,7,"Success",0.000574,0.030922,0.026985,0.297821,0.251938,0.230195,0.425331,0.01616,1.280305,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,11,7,"Success",0.000609,0.030728,0.026957,0.301709,0.25437,0.22545,0.425571,0.023179,1.288946,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,0,1,"Warmup",0.000677,0.032447,0.022222,0.372448,0.573191,0.524779,0.570605,0.024855,2.12165,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,1,1,"Warmup",0.000639,0.03264,0.026803,0.389223,0.588077,0.532481,0.570772,0.019596,2.160623,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,2,1,"Success",0.00065,0.032623,0.027536,0.388906,0.557889,0.525869,0.578521,0.018086,2.130482,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,3,1,"Success",0.000661,0.032376,0.029049,0.389165,0.557338,0.527921,0.572413,0.017691,2.127006,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,4,1,"Success",0.000569,0.032269,0.026867,0.390128,0.614134,0.526305,0.570493,0.017839,2.178977,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,5,1,"Success",0.000578,0.031621,0.026962,0.389448,0.555568,0.527226,0.57435,0.01884,2.125175,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,6,1,"Success",0.000543,0.03199,0.026593,0.386575,0.555439,0.520958,0.570093,0.022574,2.115182,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,7,1,"Success",0.000548,0.031591,0.028531,0.396819,0.553003,0.524271,0.570305,0.017604,2.123049,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,8,1,"Success",0.000603,0.032,0.027371,0.38983,0.557832,0.526035,0.567436,0.024984,2.126515,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,9,1,"Success",0.000592,0.031977,0.028088,0.384816,0.556221,0.525073,0.569718,0.018772,2.115668,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,10,1,"Success",0.000566,0.037352,0.02651,0.395916,0.556311,0.527718,0.571538,0.017947,2.134244,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,11,1,"Success",0.000547,0.031536,0.028734,0.389491,0.55322,0.582442,0.569421,0.018124,2.173904,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,0,2,"Warmup",0.009494,0.123071,0.066463,27.510265,3.484324,3.390814,3.811845,3.295185,41.692135,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,1,2,"Warmup",0.011207,0.12601,0.064572,27.128694,3.503485,3.40167,3.775647,0.025638,38.037623,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,2,2,"Success",0.001933,0.121187,0.064325,3.312398,3.490974,3.383092,3.808495,0.02545,14.208404,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,3,2,"Success",0.001842,0.122151,0.068931,3.308721,3.467914,3.391756,3.804712,0.025341,14.192033,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,4,2,"Success",0.001868,0.117836,0.064604,3.266602,3.470419,6.824898,3.828716,0.026161,17.601872,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,5,2,"Success",0.001958,0.116697,0.063453,3.266213,3.484959,3.38375,3.810842,0.027027,14.155664,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,6,2,"Success",0.002237,0.118567,0.068158,3.289613,3.512118,3.377326,3.80374,0.025352,14.197922,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,7,2,"Success",0.001851,0.116486,0.063019,3.270703,3.479858,3.387594,3.820142,0.025957,14.166369,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,8,2,"Success",0.001728,0.118071,0.063471,3.269818,3.479067,3.396926,3.822354,0.026144,14.178248,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,9,2,"Success",0.001952,0.119384,0.063124,3.276038,3.571024,3.382505,3.794964,0.025951,14.235888,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,10,2,"Success",0.002082,0.120391,0.064192,3.272645,3.488138,3.406418,3.812969,0.026447,14.194023,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,11,2,"Success",0.001733,0.11937,0.063319,3.270717,3.467669,3.381554,3.818121,0.027183,14.15038,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,0,3,"Warmup",0.000601,0.062917,0.055484,0.067094,0.135494,0.103436,0.064082,0.007378,0.496846,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,1,3,"Warmup",0.000499,0.065782,0.052207,0.046013,0.101639,0.090499,0.064103,0.005883,0.426956,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,2,3,"Success",0.000469,0.059372,0.051937,0.046586,0.093137,0.090712,0.064041,0.00591,0.412514,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,3,3,"Success",0.000396,0.05987,0.05345,0.046462,0.095037,0.091647,0.064141,0.006124,0.417439,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,4,3,"Success",0.0004,0.05986,0.053988,0.046402,0.094397,0.09122,0.064151,0.005358,0.416127,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,5,3,"Success",0.000411,0.059756,0.053075,0.046017,0.1053,0.089822,0.0643,0.006446,0.425452,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,6,3,"Success",0.000369,0.059097,0.05306,0.046132,0.09443,0.090164,0.064002,0.006317,0.413889,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,7,3,"Success",0.000343,0.059458,0.052069,0.04604,0.095368,0.091529,0.064446,0.007029,0.416605,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,8,3,"Success",0.000366,0.059311,0.051724,0.046406,0.09476,0.090051,0.064387,0.00645,0.413789,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,9,3,"Success",0.000357,0.059525,0.051881,0.047381,0.093894,0.090343,0.064092,0.006659,0.414475,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,10,3,"Success",0.000361,0.05998,0.051695,0.046626,0.094024,0.091234,0.064673,0.006207,0.415128,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,11,3,"Success",0.000359,0.060096,0.051972,0.04664,0.095454,0.09013,0.064167,0.006858,0.416,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,0,4,"Warmup",0.000641,0.063546,0.056892,0.171063,0.164922,0.13831,0.136524,0.0055,0.737757,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,1,4,"Warmup",0.000392,0.061252,0.056286,0.08825,0.126323,0.11879,0.128447,0.005259,0.585304,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,2,4,"Success",0.000446,0.060473,0.0582,0.088244,0.128224,0.118776,0.12947,0.00442,0.588539,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,3,4,"Success",0.000417,0.059904,0.056488,0.088365,0.128122,0.120068,0.128622,0.004288,0.586566,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,4,4,"Success",0.000392,0.059821,0.058693,0.087895,0.127183,0.119426,0.128611,0.004545,0.586874,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,5,4,"Success",0.000392,0.060462,0.058203,0.088321,0.129111,0.119178,0.128917,0.017759,0.60264,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,6,4,"Success",0.000376,0.060838,0.05616,0.088363,0.126724,0.116807,0.129605,0.00432,0.58353,1048576,0,1048576,7.375181664e-17,0
