; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065206784,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1536721661,"CurrentTimeLocal","Tue Sep 11 20:07:41 2018","Hostname","nid01115","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 4.6e-05
; "Time_ContextDestroy [ms]", 8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,3,18,"Success",0.000707,1.112265,1.086714,0.358899,0.50241,0.436448,0.541722,0.010336,4.050051,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,4,18,"Success",0.000734,1.111519,1.086461,0.358086,0.525086,0.442184,0.509423,0.009113,4.04305,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,5,18,"Success",0.000706,1.127217,1.098401,0.35752,0.499658,0.441825,0.508883,0.009451,4.044231,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,6,18,"Success",0.000699,1.133767,1.089523,0.359265,0.49953,0.440641,0.50861,0.010066,4.042583,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,7,18,"Success",0.000725,1.113183,1.087908,0.359297,0.503129,0.468217,0.522777,0.008564,4.064263,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,8,18,"Success",0.000721,1.125066,1.088234,0.380814,0.503741,0.441702,0.507758,0.008829,4.057453,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,9,18,"Success",0.000677,1.127241,1.096391,0.359713,0.498449,0.443385,0.508474,0.009583,4.044342,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,10,18,"Success",0.000709,1.133435,1.088879,0.359086,0.49671,0.441524,0.509843,0.009109,4.039825,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",1048576,0,0,11,18,"Success",0.00073,1.114096,1.08841,0.359215,0.500203,0.465909,0.508566,0.009437,4.046995,4194312,0,4194304,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,0,19,"Warmup",0.00688,2.57609,2.498394,6.887123,1.637281,0.913517,1.143165,0.009715,15.672652,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,1,19,"Warmup",0.00086,2.182925,2.138071,1.179515,1.03124,0.912825,1.190461,0.00906,8.645505,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,2,19,"Success",0.00067,2.160087,2.119014,1.507612,1.004618,0.904885,1.188859,0.008347,8.894559,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,3,19,"Success",0.000721,2.150711,2.111607,1.498294,1.00362,0.908705,1.181634,0.008822,8.864669,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,4,19,"Success",0.000692,2.153227,2.110888,1.509562,1.011894,0.916215,1.177072,0.008483,8.888638,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,5,19,"Success",0.000665,2.153105,2.113975,1.506815,0.991115,0.918789,1.180358,0.007815,8.873293,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,6,19,"Success",0.000682,2.163784,2.112486,1.486058,1.01115,0.911061,1.183437,0.008268,8.877464,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,7,19,"Success",0.000636,2.140114,2.120816,1.487159,1.018452,0.908531,1.178093,0.00807,8.862589,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,8,19,"Success",0.000657,2.138632,2.11962,1.493729,1.008922,0.911994,1.184032,0.008839,8.866985,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,9,19,"Success",0.000658,2.152186,2.120609,1.477008,1.001171,0.914374,1.16931,0.008542,8.8444,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,10,19,"Success",0.000611,2.138583,2.12487,1.496003,1.00416,0.919498,1.170469,0.009231,8.863946,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",2097152,0,0,11,19,"Success",0.000633,2.13753,2.121238,1.48824,0.992484,0.912947,1.175721,0.008347,8.837717,8388616,0,8388608,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,0,20,"Warmup",0.01032,3.825844,3.424504,14.234117,3.148774,1.809909,1.988207,0.012174,28.454509,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,1,20,"Warmup",0.00128,2.849821,2.822694,2.259637,2.078676,1.622844,1.955047,0.013335,13.603979,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,2,20,"Success",0.000944,2.887117,2.817844,2.355921,2.063287,1.606458,1.958203,0.01299,13.703382,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,3,20,"Success",0.001058,2.855511,2.805529,2.360756,2.058972,1.621099,1.94471,0.012196,13.660441,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,4,20,"Success",0.000878,2.8724,2.81949,2.35309,2.057946,1.647565,1.940593,0.01162,13.704325,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,5,20,"Success",0.001045,2.869035,2.83173,2.367339,2.059239,1.605449,1.945483,0.012187,13.692336,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,6,20,"Success",0.001118,2.847294,2.844949,2.358405,2.07208,1.616514,1.934662,0.012553,13.688308,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,7,20,"Success",0.000847,2.858378,2.853948,2.359229,2.06234,1.605542,1.951421,0.011702,13.704325,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,8,20,"Success",0.001019,2.859084,2.859838,2.352493,2.078643,1.593361,1.954082,0.013465,13.712703,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,9,20,"Success",0.000848,2.870901,2.835012,2.347292,2.085684,1.632882,1.956289,0.012796,13.74248,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,10,20,"Success",0.000837,2.869944,2.820926,2.343124,2.079475,1.620904,1.951339,0.01192,13.699062,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",4194304,0,0,11,20,"Success",0.000844,2.863813,2.818124,2.343287,2.070951,1.608533,1.955017,0.01165,13.672854,16777224,0,16777216,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,0,21,"Warmup",0.008163,6.819728,6.693577,28.363889,10.63075,4.531845,3.706175,9.110295,69.865844,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,1,21,"Warmup",0.008088,6.760314,6.68056,28.180425,4.873222,4.577917,3.62171,9.093598,63.797247,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,2,21,"Success",0.007742,6.785552,6.665109,28.162358,4.86966,4.594946,3.67538,9.149161,63.910868,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,3,21,"Success",0.008379,6.818292,6.65114,28.158849,4.898525,4.578099,3.711838,9.055807,63.882132,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,4,21,"Success",0.007883,6.783705,6.647015,28.153136,4.871603,4.505542,3.682928,9.051984,63.705084,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,5,21,"Success",0.007746,6.801563,6.683651,28.169642,4.856896,4.548162,3.687959,9.068963,63.825687,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,6,21,"Success",0.008064,6.7893,6.687961,28.171878,4.915608,4.603707,3.69301,9.083654,63.954393,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,7,21,"Success",0.008234,6.793508,6.649063,28.208451,4.866265,4.517167,3.673041,9.058301,63.775334,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,8,21,"Success",0.008283,6.802976,6.679928,28.171803,4.87104,4.49619,3.677091,9.1267,63.835217,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,9,21,"Success",0.00846,6.795142,6.681364,28.166183,4.873976,4.540521,3.700797,9.116496,63.884194,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,10,21,"Success",0.00777,6.798327,6.657025,28.185822,4.876705,4.55935,3.622716,9.157517,63.866358,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"powerof2",8388608,0,0,11,21,"Success",0.00831,6.811467,6.698347,28.172305,4.882202,4.607732,3.628188,9.032244,63.842116,33554440,0,33554432,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,0,22,"Warmup",0.001276,0.014499,0.001718,0.000107,0.00916,0.00316,6.8e-05,0.002684,0.032993,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,1,22,"Warmup",0.000409,0.002565,0.001007,8.6e-05,0.000174,0.000285,5.1e-05,0.001449,0.006284,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,2,22,"Success",0.000369,0.002178,0.001032,5e-05,0.000134,0.000208,4e-05,0.001335,0.005598,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,3,22,"Success",0.000382,0.002211,0.001004,5.2e-05,0.000143,0.000235,3.5e-05,0.001259,0.00556,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,4,22,"Success",0.000372,0.002211,0.001026,5.8e-05,0.000143,0.00022,3.4e-05,0.001272,0.005575,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,5,22,"Success",0.000372,0.002194,0.000999,5e-05,0.000134,0.000235,3.6e-05,0.001279,0.005555,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,6,22,"Success",0.000402,0.00221,0.000999,5.8e-05,0.000139,0.000203,3.2e-05,0.001285,0.005581,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,7,22,"Success",0.000384,0.002146,0.001014,5.8e-05,0.000143,0.000236,3.6e-05,0.001268,0.00552,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,8,22,"Success",0.000369,0.002179,0.000988,5.7e-05,0.000143,0.000205,3.2e-05,0.001295,0.005516,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,9,22,"Success",0.000347,0.002171,0.000976,5.1e-05,0.000136,0.000232,3.5e-05,0.001279,0.005469,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,10,22,"Success",0.000373,0.002175,0.000994,5.8e-05,0.000143,0.000205,3.2e-05,0.001277,0.005506,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",9,0,0,11,22,"Success",0.000361,0.00219,0.001004,5.2e-05,0.000138,0.000232,3.5e-05,0.001289,0.005549,40,0,36,2.8097899016e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,0,35,"Warmup",0.000891,0.020002,0.003832,0.00011,0.010509,0.006442,6e-05,0.002281,0.044499,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,1,35,"Warmup",0.000444,0.003912,0.00223,0.000106,0.000444,0.000498,3.3e-05,0.001536,0.009468,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,2,35,"Success",0.000356,0.003586,0.002107,8.5e-05,0.000322,0.000376,3.4e-05,0.001449,0.008556,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,3,35,"Success",0.000358,0.003426,0.002118,7.8e-05,0.00035,0.000363,2.7e-05,0.001446,0.00841,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,4,35,"Success",0.000355,0.003526,0.002053,7.7e-05,0.000351,0.000358,2.7e-05,0.001426,0.008436,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,5,35,"Success",0.000358,0.003445,0.002071,7.7e-05,0.000312,0.000358,3.3e-05,0.001448,0.008339,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,6,35,"Success",0.000367,0.003482,0.00212,7.1e-05,0.000317,0.000359,3.3e-05,0.001447,0.008448,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,7,35,"Success",0.000351,0.003474,0.002096,7.7e-05,0.000304,0.000358,3.3e-05,0.001425,0.008364,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,8,35,"Success",0.000359,0.003464,0.002103,7.9e-05,0.00032,0.000355,2.7e-05,0.001447,0.008401,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,9,35,"Success",0.000356,0.003474,0.002043,7.7e-05,0.000305,0.000356,3.5e-05,0.001458,0.008339,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,10,35,"Success",0.000354,0.003498,0.00205,7.9e-05,0.00032,0.000358,3.4e-05,0.001425,0.00837,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",25,0,0,11,35,"Success",0.000355,0.00346,0.002034,7.7e-05,0.000323,0.000358,3.5e-05,0.001454,0.008341,104,0,100,3.9042938111e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,0,23,"Warmup",0.00043,0.026409,0.00514,0.000114,0.009874,0.013,7e-05,0.002084,0.057443,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,1,23,"Warmup",0.000438,0.00466,0.002471,0.000103,0.000707,0.000643,4.8e-05,0.001684,0.011049,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,2,23,"Success",0.000408,0.004122,0.002257,0.000103,0.000528,0.000542,4.2e-05,0.001601,0.009881,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,3,23,"Success",0.000349,0.004048,0.002276,0.0001,0.000495,0.000483,4.1e-05,0.001552,0.009657,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,4,23,"Success",0.000376,0.004066,0.002259,9.8e-05,0.000494,0.00048,4.3e-05,0.001554,0.009623,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,5,23,"Success",0.000394,0.004138,0.002254,8.9e-05,0.000454,0.000513,4.1e-05,0.001557,0.009712,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,6,23,"Success",0.000384,0.004103,0.002259,8.6e-05,0.000485,0.00048,3.5e-05,0.00155,0.009627,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,7,23,"Success",0.000359,0.004045,0.002316,8.7e-05,0.000485,0.000448,3.5e-05,0.001556,0.009589,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,8,23,"Success",0.000356,0.004055,0.002272,0.000106,0.000517,0.000473,2.6e-05,0.001554,0.009604,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,9,23,"Success",0.000357,0.004056,0.002279,8.8e-05,0.000506,0.00043,2.7e-05,0.001554,0.009561,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,10,23,"Success",0.000359,0.004105,0.002283,8.7e-05,0.000494,0.000462,3.5e-05,0.001552,0.009618,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",27,0,0,11,23,"Success",0.00036,0.004111,0.002251,0.0001,0.000515,0.000476,3.5e-05,0.001553,0.009643,112,0,108,2.8822360236e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,0,44,"Warmup",0.001257,0.025771,0.004936,0.000103,0.011652,0.00569,9.6e-05,0.003765,0.053678,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,1,44,"Warmup",0.000447,0.00503,0.002959,8.9e-05,0.000599,0.000615,3.7e-05,0.001725,0.01179,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,2,44,"Success",0.000394,0.004653,0.002804,0.000103,0.000482,0.000531,3.8e-05,0.001539,0.010806,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,3,44,"Success",0.000407,0.00465,0.002857,9.3e-05,0.000528,0.000494,3.6e-05,0.001529,0.010871,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,4,44,"Success",0.000404,0.004635,0.002868,0.000101,0.000482,0.00049,3.6e-05,0.001495,0.010765,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,5,44,"Success",0.000384,0.004739,0.002832,9.3e-05,0.00048,0.000496,3.6e-05,0.001525,0.010819,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,6,44,"Success",0.000384,0.004666,0.002834,0.000103,0.00048,0.000493,3.5e-05,0.001522,0.010744,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,7,44,"Success",0.000393,0.00467,0.002818,0.0001,0.000479,0.000493,3.5e-05,0.001493,0.010713,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,8,44,"Success",0.000402,0.004585,0.002824,0.0001,0.00048,0.000501,3.6e-05,0.001503,0.010673,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,9,44,"Success",0.000391,0.0048,0.002822,9.7e-05,0.000487,0.000562,3.7e-05,0.001519,0.010962,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,10,44,"Success",0.000401,0.004588,0.002802,9.9e-05,0.000488,0.000501,3.6e-05,0.00148,0.010631,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",49,0,0,11,44,"Success",0.000372,0.004557,0.002832,9.2e-05,0.000476,0.0005,3.6e-05,0.001511,0.01061,200,0,196,3.7221962415e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,0,24,"Warmup",0.000567,0.008935,0.005769,0.000153,0.001233,0.00144,6.4e-05,0.002003,0.020563,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,1,24,"Warmup",0.00041,0.005763,0.003992,0.000155,0.000905,0.00091,4e-05,0.001724,0.014187,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,2,24,"Success",0.00044,0.005551,0.003838,0.000122,0.000875,0.000785,3.8e-05,0.001725,0.01364,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,3,24,"Success",0.0004,0.005429,0.003782,0.00012,0.000842,0.000773,3.2e-05,0.00168,0.013326,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,4,24,"Success",0.000392,0.005465,0.003795,0.000152,0.000812,0.000804,4e-05,0.001684,0.013414,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,5,24,"Success",0.000398,0.00549,0.003807,0.000123,0.000815,0.000798,3.9e-05,0.001664,0.013411,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,6,24,"Success",0.000395,0.005519,0.003831,0.000124,0.000828,0.000756,4e-05,0.001678,0.013436,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,7,24,"Success",0.000401,0.00551,0.003772,0.000123,0.000816,0.000783,3.9e-05,0.001672,0.01339,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,8,24,"Success",0.000395,0.005585,0.003722,0.000136,0.000835,0.000773,3.9e-05,0.001654,0.013404,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,9,24,"Success",0.000383,0.005471,0.003878,0.000123,0.000825,0.000733,4e-05,0.001679,0.013376,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,10,24,"Success",0.000385,0.005544,0.003736,0.000139,0.000818,0.000769,3.8e-05,0.001662,0.01333,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",81,0,0,11,24,"Success",0.000397,0.00556,0.003767,0.000171,0.000821,0.000777,3.9e-05,0.00173,0.013499,328,0,324,3.7045261534e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,0,36,"Warmup",0.000476,0.011396,0.008694,0.000151,0.002478,0.001771,7.2e-05,0.001913,0.027293,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,1,36,"Warmup",0.000397,0.006562,0.005349,0.000136,0.000954,0.000971,4.3e-05,0.001689,0.01637,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,2,36,"Success",0.000317,0.006378,0.005195,0.000114,0.00085,0.00088,4e-05,0.001615,0.015649,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,3,36,"Success",0.00035,0.006434,0.005102,0.000109,0.000824,0.000846,4.1e-05,0.001602,0.015555,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,4,36,"Success",0.000322,0.006241,0.005149,0.000123,0.000817,0.000853,4e-05,0.001588,0.015382,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,5,36,"Success",0.00037,0.00627,0.005062,0.0001,0.000827,0.000853,3.9e-05,0.001544,0.015306,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,6,36,"Success",0.000322,0.006218,0.005204,0.000101,0.000812,0.000839,3.9e-05,0.001583,0.015386,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,7,36,"Success",0.000324,0.006259,0.005033,9.8e-05,0.00083,0.00084,4.1e-05,0.001578,0.015249,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,8,36,"Success",0.000339,0.00631,0.005102,0.000107,0.000807,0.000843,4e-05,0.001561,0.015353,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,9,36,"Success",0.000321,0.006265,0.005128,0.000108,0.000832,0.000843,4e-05,0.001583,0.015363,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,10,36,"Success",0.000321,0.006309,0.005074,0.0001,0.000812,0.000831,4e-05,0.001576,0.015302,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",125,0,0,11,36,"Success",0.000346,0.006413,0.005068,0.000124,0.000816,0.00084,3.8e-05,0.001559,0.015427,504,0,500,3.6028520775e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Real","float",1,"radix357",243,0,0,0,25,"Warmup",0.001794,0.014327,0.013343,0.000171,0.002168,0.002279,7.5e-05,0.002151,0.036652,976,0,972,3.8102922933e-08,0
