; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544801643,"CurrentTimeLocal","Fri Dec 14 07:34:03 2018","Hostname","nid00762","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",31,29,30,5,0,"Success",0.000751,0.037774,0.03398,0.023479,0.087877,0.087778,0.024944,0.016729,0.313736,431520,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",31,29,30,6,0,"Success",0.000681,0.03771,0.033454,0.0234,0.086874,0.087173,0.025191,0.016502,0.311501,431520,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",31,29,30,7,0,"Success",0.000753,0.038399,0.033537,0.023339,0.086361,0.086885,0.025211,0.015865,0.310805,431520,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",31,29,30,8,0,"Success",0.000653,0.03733,0.033415,0.023457,0.087812,0.085431,0.025045,0.015594,0.309174,431520,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",31,29,30,9,0,"Success",0.000673,0.037675,0.033546,0.02387,0.087835,0.088463,0.02544,0.016604,0.314596,431520,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",31,29,30,10,0,"Success",0.00071,0.037836,0.033608,0.023847,0.08613,0.087534,0.025155,0.015928,0.311238,431520,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",31,29,30,11,0,"Success",0.000806,0.037626,0.03365,0.023781,0.087792,0.087627,0.025169,0.016032,0.31294,431520,0,215760,6.9322935188e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,0,7,"Warmup",0.000856,0.035479,0.019268,0.233254,0.246345,0.214069,0.201877,0.016842,0.968444,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,1,7,"Warmup",0.000548,0.027329,0.022534,0.144667,0.209957,0.213029,0.200759,0.016447,0.835645,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,2,7,"Success",0.000712,0.026633,0.022713,0.144481,0.211146,0.211132,0.201125,0.017293,0.835591,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,3,7,"Success",0.000717,0.02657,0.022507,0.144766,0.217992,0.212368,0.201489,0.016767,0.843521,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,4,7,"Success",0.0006,0.027796,0.020934,0.144408,0.212654,0.211513,0.201258,0.015889,0.835485,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,5,7,"Success",0.000533,0.025951,0.02207,0.144329,0.209895,0.21121,0.201587,0.016234,0.832251,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,6,7,"Success",0.000524,0.026056,0.021034,0.144895,0.210244,0.211057,0.208246,0.01802,0.840413,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,7,7,"Success",0.000691,0.026762,0.020519,0.144474,0.210914,0.213731,0.201329,0.016695,0.83551,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,8,7,"Success",0.000534,0.026279,0.020785,0.144541,0.210055,0.214222,0.201673,0.016102,0.834545,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,9,7,"Success",0.000531,0.025839,0.022292,0.14446,0.210183,0.213072,0.202043,0.016366,0.835245,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,10,7,"Success",0.000528,0.026231,0.028391,0.144942,0.211135,0.212305,0.201616,0.016576,0.842108,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",49,81,51,11,7,"Success",0.000539,0.026632,0.020453,0.144544,0.209948,0.212421,0.201855,0.016342,0.833292,3238704,0,1619352,5.6761015269e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,0,1,"Warmup",0.011934,0.068911,0.055295,0.266533,0.561526,0.386548,0.268449,0.025494,1.645294,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,1,1,"Warmup",0.000845,0.067849,0.064076,0.222051,0.386231,0.387481,0.267779,0.025237,1.422065,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,2,1,"Success",0.000747,0.072589,0.057471,0.222359,0.391603,0.38182,0.26886,0.025889,1.42187,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,3,1,"Success",0.000716,0.070845,0.064472,0.216437,0.384949,0.384831,0.267988,0.025964,1.416688,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,4,1,"Success",0.00082,0.064871,0.064224,0.216072,0.391672,0.38425,0.268813,0.02404,1.415239,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,5,1,"Success",0.004245,0.064891,0.063512,0.216925,0.392448,0.384679,0.268412,0.024876,1.42044,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,6,1,"Success",0.001348,0.077384,0.058146,0.215214,0.385234,0.382863,0.268807,0.02505,1.414684,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,7,1,"Success",0.000786,0.077794,0.057611,0.217102,0.384382,0.384557,0.268559,0.024267,1.415506,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,8,1,"Success",0.000757,0.071365,0.065417,0.22607,0.389114,0.381599,0.269036,0.02422,1.4281,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,9,1,"Success",0.000774,0.065395,0.06529,0.221101,0.386989,0.384856,0.269198,0.023765,1.417846,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,10,1,"Success",0.000703,0.070822,0.057539,0.221931,0.387566,0.38445,0.267698,0.024946,1.416127,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",63,67,65,11,1,"Success",0.00074,0.065344,0.056944,0.216152,0.388236,0.381288,0.26848,0.026076,1.403735,4389840,0,2194920,1.0740869713e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,0,2,"Warmup",0.013745,0.119601,0.084108,8.632861,4.26706,3.674829,2.135514,3.971113,22.899763,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,1,2,"Warmup",0.017785,0.140023,0.090562,14.498362,4.270329,3.705252,2.2455,3.967808,28.936416,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,2,2,"Success",0.015197,0.136954,0.090057,14.420894,4.262554,3.681394,2.312247,3.925757,28.845819,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,3,2,"Success",0.013959,0.138434,0.090131,14.383003,4.243678,3.713701,2.287853,3.962943,28.834443,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,4,2,"Success",0.014325,0.137915,0.090446,14.403137,4.339218,3.690688,2.297442,3.916242,28.890083,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,5,2,"Success",0.01484,0.136134,0.092356,14.686626,4.277983,3.67601,2.290159,3.949901,29.12468,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,6,2,"Success",0.014137,0.137417,0.090839,14.364598,4.261259,3.689225,2.28646,3.95379,28.79833,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,7,2,"Success",0.013963,0.137688,0.090054,14.516401,4.28076,3.685369,2.274848,3.945735,28.945669,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,8,2,"Success",0.01411,0.137441,0.089684,14.390926,4.297089,3.704112,2.304924,3.969768,28.908741,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,9,2,"Success",0.014291,0.137167,0.09038,14.367507,4.239117,3.703425,2.283525,3.939412,28.775471,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,10,2,"Success",0.014525,0.136932,0.089405,13.657615,4.293281,3.753669,2.161232,3.421296,27.528523,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"oddshape",126,127,129,11,2,"Success",0.011934,0.106568,0.060077,12.600271,4.333339,3.68015,2.606513,3.121086,26.520433,33028128,0,16514064,1.2081036293e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,0,3,"Warmup",0.000714,0.051196,0.046504,0.039016,0.083599,0.060072,0.031045,0.007238,0.319741,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,1,3,"Warmup",0.000519,0.048453,0.047021,0.02617,0.065849,0.06634,0.030721,0.006845,0.292201,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,2,3,"Success",0.000453,0.048095,0.047615,0.026326,0.067677,0.066192,0.030715,0.006336,0.293725,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,3,3,"Success",0.000405,0.047954,0.04681,0.026201,0.066692,0.066517,0.030833,0.006479,0.292184,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,4,3,"Success",0.000407,0.047641,0.046954,0.026115,0.06618,0.066601,0.030489,0.006806,0.291488,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,5,3,"Success",0.000408,0.047732,0.04704,0.025883,0.066797,0.066096,0.030821,0.006895,0.291963,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,6,3,"Success",0.000457,0.047574,0.047714,0.026419,0.065507,0.064952,0.030943,0.006543,0.290425,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,7,3,"Success",0.000417,0.047987,0.046834,0.026119,0.065839,0.066437,0.030373,0.006142,0.290443,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,8,3,"Success",0.000413,0.047681,0.046663,0.025764,0.066543,0.066201,0.030296,0.005819,0.289681,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,9,3,"Success",0.000405,0.047812,0.047252,0.025589,0.066347,0.066556,0.030428,0.006955,0.291655,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,10,3,"Success",0.000438,0.048174,0.04743,0.025641,0.067489,0.064835,0.030834,0.006275,0.291407,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",32768,0,0,11,3,"Success",0.000406,0.047559,0.047299,0.026328,0.065325,0.065249,0.030686,0.006536,0.289671,524288,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,0,4,"Warmup",0.000799,0.053556,0.057263,0.102276,0.113795,1.631953,0.06134,0.005643,2.027006,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,1,4,"Warmup",0.000446,0.051633,0.047998,0.046309,0.085417,0.082747,0.061522,0.004826,0.381211,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,2,4,"Success",0.000424,0.051508,0.047881,0.046584,0.084253,0.088548,0.06009,0.00543,0.385021,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,3,4,"Success",0.000399,0.051478,0.047879,0.045596,0.129426,0.174815,0.061003,0.00563,0.516532,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,4,4,"Success",0.000436,0.050908,0.047837,0.046462,0.11942,0.083635,0.061199,0.005208,0.4154,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,5,4,"Success",0.000471,0.050975,0.047864,0.046624,0.137165,0.148239,0.061504,0.004751,0.497874,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,6,4,"Success",0.000428,0.050857,0.047632,0.046907,0.192686,0.140363,0.060893,0.005266,0.545326,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,7,4,"Success",0.000426,0.050879,0.047827,0.046305,0.116266,0.081423,0.060935,0.004747,0.409082,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,8,4,"Success",0.000432,0.050938,0.047895,0.046291,0.127458,0.11218,0.061366,0.00472,0.451556,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,9,4,"Success",0.000431,0.060629,0.048009,0.046737,0.084163,0.08167,0.061279,0.004913,0.388122,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,10,4,"Success",0.000422,0.051021,0.04616,0.046312,0.086393,0.08223,0.061241,0.005041,0.3791,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",65536,0,0,11,4,"Success",0.000412,0.050765,0.04781,0.046408,0.088503,0.081816,0.061489,0.004917,0.382407,1048576,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,0,5,"Warmup",0.000889,0.093333,0.096263,0.193433,0.14968,4.174678,0.123162,0.009291,4.841247,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,1,5,"Warmup",0.000572,0.092207,0.092067,0.091124,0.136305,0.125846,0.123441,0.00755,0.669429,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,2,5,"Success",0.000492,0.091808,0.088697,0.092231,0.138051,0.124511,0.122264,0.007453,0.665837,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,3,5,"Success",0.000467,0.091068,0.085263,0.090867,0.136957,0.126476,0.123368,0.007154,0.661945,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,4,5,"Success",0.000475,0.091221,0.088515,0.091439,0.137899,0.126294,0.12314,0.007849,0.667131,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,5,5,"Success",0.000465,0.091212,0.087106,0.091968,0.138034,0.135195,0.12251,0.006649,0.673444,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,6,5,"Success",0.000478,0.090926,0.086974,0.091257,0.136807,0.126104,0.123391,0.007344,0.663583,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,7,5,"Success",0.000472,0.090816,0.088234,0.091008,0.138379,0.124422,0.123391,0.007019,0.664042,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,8,5,"Success",0.000463,0.090828,0.086,0.091352,0.137274,0.126527,0.123065,0.00702,0.662818,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,9,5,"Success",0.000454,0.0907,0.087826,0.091619,0.138131,0.126566,0.123215,0.0066,0.665405,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,10,5,"Success",0.000482,0.090604,0.084998,0.091721,0.13862,0.125861,0.124123,0.007296,0.663993,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",1,"powerof2",131072,0,0,11,5,"Success",0.000493,0.090451,0.088156,0.09194,0.137327,0.1234,0.122263,0.007052,0.66139,2097152,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,0,3,"Warmup",0.000869,0.027611,0.021666,0.020839,0.059548,0.017727,0.015955,0.008239,0.172921,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,1,3,"Warmup",0.000671,0.02765,0.024209,0.014321,0.018628,0.019311,0.01596,0.008055,0.129314,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,2,3,"Success",0.00132,0.025938,0.024148,0.014483,0.019076,0.019103,0.015491,0.008403,0.128437,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,3,3,"Success",0.000659,0.027438,0.023156,0.014645,0.019505,0.018479,0.014723,0.008534,0.127671,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,4,3,"Success",0.000657,0.027421,0.023572,0.014624,0.018733,0.019715,0.016349,0.008129,0.129755,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,5,3,"Success",0.001088,0.025727,0.024079,0.014438,0.020861,0.019561,0.015773,0.008318,0.130351,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,6,3,"Success",0.000727,0.02677,0.023117,0.0164,0.020273,0.01938,0.015332,0.008646,0.13114,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,7,3,"Success",0.00059,0.026698,0.023742,0.014261,0.019129,0.018809,0.015402,0.008171,0.127365,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,8,3,"Success",0.000754,0.027285,0.023097,0.013888,0.01882,0.018729,0.015809,0.008457,0.127218,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,9,3,"Success",0.00069,0.026956,0.023043,0.013957,0.021958,0.020171,0.015383,0.008077,0.130621,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,10,3,"Success",0.000662,0.027269,0.023224,0.014356,0.02054,0.018823,0.015213,0.009024,0.129584,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",128,128,0,11,3,"Success",0.000613,0.026649,0.024095,0.014087,0.019784,0.019444,0.016326,0.008176,0.129676,262144,0,131072,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,0,5,"Warmup",0.00769,0.079605,0.083345,0.177353,0.381325,0.095456,0.217688,0.009095,1.05212,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,1,5,"Warmup",0.000853,0.078138,0.075956,0.194333,0.119003,0.094729,0.215973,0.008874,0.788659,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,2,5,"Success",0.000705,0.07832,0.074735,0.187986,0.10332,0.095968,0.237987,0.008724,0.788324,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,3,5,"Success",0.000741,0.078401,0.07487,0.193069,0.122155,0.09494,0.217802,0.008742,0.791238,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,4,5,"Success",0.001141,0.078592,0.075677,0.195311,0.109353,0.09436,0.217321,0.008722,0.781135,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,5,5,"Success",0.000723,0.07833,0.074937,0.19394,0.11468,0.095327,0.242611,0.00885,0.809988,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,6,5,"Success",0.000703,0.078669,0.075422,0.187718,0.131163,0.093907,0.217278,0.008412,0.793848,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,7,5,"Success",0.000668,0.078222,0.074766,0.194111,0.119218,0.095725,0.217681,0.008274,0.789208,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,8,5,"Success",0.000665,0.077925,0.075079,0.193506,0.116486,0.096085,0.234282,0.008606,0.803195,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,9,5,"Success",0.000699,0.0782,0.075148,0.188124,0.111155,0.094875,0.217403,0.008442,0.774727,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,10,5,"Success",0.00073,0.078468,0.075321,0.188799,0.114074,0.094803,0.217297,0.008469,0.77848,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",2,"powerof2",512,512,0,11,5,"Success",0.000875,0.078014,0.075539,0.192925,0.119182,0.094875,0.218482,0.008447,0.789072,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,0,3,"Warmup",0.00144,0.010978,0.005121,0.023645,0.026904,0.019118,0.03151,0.010771,0.129819,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,1,3,"Warmup",0.00053,0.007569,0.005001,0.024272,0.023152,0.018319,0.031236,0.010428,0.120806,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,2,3,"Success",0.000481,0.0076,0.004826,0.023628,0.021839,0.018657,0.030814,0.010411,0.118567,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,3,3,"Success",0.000545,0.007341,0.00509,0.024284,0.022403,0.01903,0.031022,0.01126,0.12128,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,4,3,"Success",0.000478,0.0078,0.004987,0.023579,0.022731,0.018974,0.031576,0.011448,0.121865,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,5,3,"Success",0.00052,0.007843,0.00496,0.023988,0.02363,0.019764,0.031368,0.010435,0.122826,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,6,3,"Success",0.000539,0.007536,0.004929,0.023892,0.023139,0.019994,0.031351,0.010569,0.122278,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,7,3,"Success",0.000541,0.00764,0.004953,0.024717,0.021875,0.020136,0.030599,0.010422,0.121175,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,8,3,"Success",0.000488,0.007466,0.005009,0.023986,0.023014,0.019188,0.031496,0.01036,0.121399,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,9,3,"Success",0.000482,0.00765,0.004871,0.024153,0.021884,0.018793,0.031634,0.010131,0.119906,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,10,3,"Success",0.00052,0.007418,0.004878,0.024005,0.022138,0.019597,0.031368,0.010199,0.120434,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",32,32,32,11,3,"Success",0.000515,0.007462,0.004979,0.024049,0.030083,0.021958,0.031823,0.010291,0.131534,524288,0,262144,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,64,0,4,"Warmup",0.000799,0.010377,0.005484,0.285257,0.1631,0.087196,0.275077,0.012851,0.840536,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,64,1,4,"Warmup",0.000801,0.008049,0.006121,0.184881,0.110127,0.087412,0.276135,0.011768,0.685701,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,64,2,4,"Success",0.00076,0.008056,0.006307,0.178017,0.110425,0.086109,0.274054,0.012437,0.676516,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,64,3,4,"Success",0.000725,0.008011,0.006223,0.178463,0.108632,0.086475,0.274049,0.011376,0.67433,4194304,0,2097152,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","float",3,"powerof2",64,64,64,4,4,"Success",0.000726,0.008148,0.005882,0.178648,0.106775,0.087202,0.282096,0.012152,0.682011,4194304,0,2097152,0,0
