; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544796229,"CurrentTimeLocal","Fri Dec 14 06:03:49 2018","Hostname","nid00908","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,1,1,"Warmup",0.000583,0.053934,0.042537,0.10314,0.193911,0.19507,0.132019,0.012783,0.734346,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,2,1,"Success",0.00059,0.053413,0.043542,0.103572,0.192808,0.194515,0.132435,0.011855,0.733071,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,3,1,"Success",0.000481,0.061207,0.043509,0.103081,0.194044,0.192591,0.132523,0.011677,0.739473,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,4,1,"Success",0.000507,0.053295,0.043128,0.103181,0.194964,0.193579,0.132795,0.012674,0.734526,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,5,1,"Success",0.000395,0.053064,0.041943,0.103604,0.1933,0.193286,0.132055,0.011598,0.729627,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,6,1,"Success",0.000436,0.052522,0.042895,0.103132,0.192339,0.193007,0.132872,0.012217,0.729806,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,7,1,"Success",0.000489,0.052386,0.041831,0.103138,0.214189,0.19296,0.133181,0.012979,0.751508,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,8,1,"Success",0.000386,0.053092,0.042021,0.102963,0.195034,0.193828,0.132265,0.011717,0.731668,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,9,1,"Success",0.000432,0.052532,0.04176,0.103205,0.191805,0.191804,0.132341,0.011799,0.726054,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,10,1,"Success",0.000432,0.052216,0.04289,0.103285,0.193504,0.195073,0.132565,0.012608,0.732952,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,11,1,"Success",0.000433,0.053146,0.042342,0.103566,0.194367,0.202548,0.131494,0.011762,0.74004,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,0,4,"Warmup",0.000744,0.036018,0.029443,0.097892,0.302442,0.214779,0.140085,0.009449,0.831285,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,1,4,"Warmup",0.000632,0.032937,0.03012,0.105592,0.187993,0.188703,0.138102,0.009051,0.693521,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,2,4,"Success",0.000533,0.031363,0.029617,0.10539,0.186971,0.185429,0.138222,0.008217,0.68612,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,3,4,"Success",0.000521,0.031166,0.029858,0.105399,0.187486,0.186475,0.138309,0.009349,0.688913,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,4,4,"Success",0.000507,0.031209,0.029199,0.104949,0.187125,0.203175,0.138398,0.007965,0.702895,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,5,4,"Success",0.000584,0.031032,0.029476,0.105108,0.187351,0.185117,0.137826,0.008477,0.685314,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,6,4,"Success",0.000478,0.031138,0.029008,0.10508,0.189315,0.185085,0.137847,0.008814,0.687122,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,7,4,"Success",0.00047,0.030184,0.029272,0.105369,0.187707,0.186666,0.137714,0.008176,0.685921,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,8,4,"Success",0.000483,0.030781,0.029003,0.105309,0.18744,0.186331,0.138025,0.008665,0.686411,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,9,4,"Success",0.000498,0.030836,0.028901,0.105138,0.187139,0.187297,0.138324,0.009142,0.687624,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,10,4,"Success",0.000441,0.03081,0.029354,0.105133,0.189132,0.186163,0.138015,0.009129,0.688563,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,11,4,"Success",0.000482,0.030763,0.030025,0.105361,0.240529,0.240265,0.138669,0.008396,0.794801,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,0,2,"Warmup",0.000815,0.058679,0.054011,0.73485,0.93158,0.841211,0.519199,0.012579,3.153393,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,1,2,"Warmup",0.000747,0.055495,0.054456,0.391086,0.880241,0.829316,0.538776,0.013212,2.763699,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,2,2,"Success",0.000622,0.055936,0.045713,0.395254,0.87867,0.830551,0.527716,0.010933,2.745756,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,3,2,"Success",0.00062,0.053948,0.045648,0.39669,0.880824,0.829993,0.526931,0.012148,2.747163,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,4,2,"Success",0.000577,0.054005,0.045217,0.396415,0.884044,0.832871,0.528183,0.012499,2.754191,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,5,2,"Success",0.000649,0.053353,0.045132,0.396712,0.890996,0.828461,0.528643,0.011624,2.755993,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,6,2,"Success",0.000646,0.053202,0.04513,0.396513,0.879919,0.838596,0.526975,0.012308,2.753749,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,7,2,"Success",0.000648,0.053548,0.045184,0.394631,0.882178,0.832409,0.552358,0.011943,2.773305,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,8,2,"Success",0.000639,0.053798,0.04521,0.394336,0.87755,0.830971,0.529934,0.011909,2.744766,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,9,2,"Success",0.000604,0.053453,0.045095,0.398995,0.880966,0.832847,0.526047,0.011074,2.749476,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,10,2,"Success",0.000536,0.052931,0.045389,0.402998,0.884457,0.831964,0.529236,0.018739,2.766653,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,11,2,"Success",0.000592,0.05331,0.045134,0.396794,0.89359,0.829894,0.526333,0.012836,2.758884,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,0,0,"Warmup",0.000359,0.023355,0.019054,0.04471,0.061004,0.056592,0.056335,0.013127,0.274827,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,1,0,"Warmup",0.000363,0.023153,0.019279,0.044151,0.059598,0.058719,0.055667,0.012038,0.273402,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,2,0,"Success",0.000342,0.023208,0.01888,0.043693,0.059757,0.059045,0.054003,0.013565,0.272833,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,3,0,"Success",0.000394,0.022954,0.019275,0.044716,0.062235,0.058785,0.055104,0.01242,0.276216,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,4,0,"Success",0.000354,0.022982,0.019187,0.044418,0.060376,0.058076,0.055995,0.012496,0.274301,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,5,0,"Success",0.000371,0.022883,0.019069,0.04363,0.059429,0.057954,0.055855,0.013294,0.27284,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,6,0,"Success",0.000399,0.023293,0.018514,0.044664,0.060579,0.057604,0.05594,0.012199,0.273587,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,7,0,"Success",0.000347,0.023208,0.018989,0.043634,0.062246,0.057589,0.055675,0.012756,0.274882,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,8,0,"Success",0.000326,0.023121,0.01928,0.044431,0.062296,0.057065,0.055337,0.013094,0.275345,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,9,0,"Success",0.000364,0.023083,0.019178,0.043786,0.060946,0.058463,0.055428,0.012751,0.274431,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,10,0,"Success",0.000325,0.022825,0.018931,0.044757,0.061393,0.059608,0.055182,0.012479,0.275965,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,11,0,"Success",0.000327,0.029997,0.019375,0.050567,0.06314,0.057299,0.055911,0.012603,0.289654,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,0,7,"Warmup",0.000821,0.034082,0.02185,0.600855,0.262928,0.223597,0.423217,0.0194,1.587212,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,1,7,"Warmup",0.000559,0.030936,0.025419,0.311356,0.242317,0.235013,0.421281,0.016798,1.284123,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,2,7,"Success",0.000601,0.030388,0.025659,0.31418,0.248345,0.237761,0.425904,0.017988,1.301287,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,3,7,"Success",0.000591,0.030571,0.025679,0.312857,0.23549,0.226926,0.421906,0.017556,1.271999,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,4,7,"Success",0.00067,0.030471,0.025317,0.314168,0.249496,0.234256,0.422285,0.0166,1.293669,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,5,7,"Success",0.000691,0.030153,0.025222,0.312952,0.245828,0.239461,0.422294,0.016895,1.293989,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,6,7,"Success",0.000524,0.029983,0.025259,0.313745,0.234332,0.227767,0.421919,0.017187,1.271178,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,7,7,"Success",0.000575,0.029966,0.02555,0.322096,0.246363,0.230536,0.420941,0.018048,1.294592,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,8,7,"Success",0.000618,0.030525,0.024728,0.313829,0.25069,0.228514,0.421173,0.017779,1.288327,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,9,7,"Success",0.000561,0.030012,0.024333,0.31448,0.232248,0.262994,0.420954,0.016685,1.302758,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,10,7,"Success",0.000569,0.030016,0.025,0.315421,0.248215,0.227422,0.422028,0.016911,1.286014,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,11,7,"Success",0.000561,0.030745,0.025141,0.313644,0.2469,0.229605,0.428231,0.016357,1.291745,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,0,1,"Warmup",0.000741,0.035629,0.022428,0.373688,0.699057,0.661423,0.556035,0.019207,2.368711,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,1,1,"Warmup",0.000557,0.035012,0.029991,0.399878,0.680879,0.653071,0.554966,0.018698,2.373476,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,2,1,"Success",0.000607,0.040398,0.030363,0.405737,0.673036,0.654282,0.554447,0.018977,2.378301,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,3,1,"Success",0.000848,0.034321,0.02912,0.405517,0.683552,0.655737,0.555427,0.018323,2.383287,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,4,1,"Success",0.000613,0.033875,0.028724,0.40596,0.677594,0.653768,0.554355,0.025197,2.380663,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,5,1,"Success",0.000557,0.033082,0.028231,0.401942,0.682029,0.657358,0.557619,0.019849,2.381078,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,6,1,"Success",0.000566,0.033548,0.03028,0.405612,0.676164,0.653419,0.556269,0.018773,2.375064,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,7,1,"Success",0.000704,0.033577,0.029683,0.405676,0.679028,0.657169,0.555776,0.024759,2.386778,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,8,1,"Success",0.000591,0.033288,0.02837,0.406202,0.673438,0.65456,0.553432,0.019797,2.370096,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,9,1,"Success",0.000586,0.033662,0.028818,0.400956,0.72179,0.738703,0.555838,0.02808,2.508858,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,10,1,"Success",0.000637,0.033023,0.029538,0.405466,0.819853,0.656593,0.556889,0.019547,2.522024,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",63,67,65,11,1,"Success",0.000561,0.032128,0.028709,0.406294,0.689476,0.652458,0.557519,0.018868,2.386455,4389840,0,4389840,2.0200325081e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,0,2,"Warmup",0.010092,0.12208,0.064389,27.068828,5.011228,4.894689,3.920971,2.951755,44.04465,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,1,2,"Warmup",0.010375,0.121643,0.066366,27.057456,5.011842,4.89113,3.928312,0.025025,41.112763,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,2,2,"Success",0.002514,0.119283,0.066066,3.387895,4.992769,4.878562,3.949387,0.024973,17.422272,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,3,2,"Success",0.001912,0.115332,0.066047,3.390772,4.998947,4.891522,3.976922,0.02454,17.466902,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,4,2,"Success",0.001633,0.117666,0.065733,3.378671,5.025103,4.8853,3.91158,0.025134,17.411523,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,5,2,"Success",0.001727,0.117606,0.066183,3.397937,5.015038,4.915401,3.925667,0.02431,17.464621,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,6,2,"Success",0.002045,0.117846,0.065252,3.382762,4.983816,4.901762,3.915887,0.023943,17.394018,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,7,2,"Success",0.001968,0.115265,0.065871,3.38791,5.001669,4.883866,3.928033,0.02409,17.409384,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,8,2,"Success",0.001714,0.117081,0.066089,3.385595,4.946934,4.865448,3.902921,0.024026,17.310521,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,9,2,"Success",0.00179,0.117132,0.066075,3.383057,4.971558,4.876746,3.907457,0.024701,17.349115,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,10,2,"Success",0.001861,0.117911,0.06542,3.362471,4.95791,4.870974,3.926354,0.02469,17.328322,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",126,127,129,11,2,"Success",0.001778,0.117552,0.065282,3.358221,4.98593,4.870175,3.92129,0.025471,17.346598,33028128,0,33028128,3.9842830054e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,0,3,"Warmup",0.000668,0.062523,0.055396,0.074817,0.108297,0.086862,0.061411,0.007575,0.457961,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,1,3,"Warmup",0.000432,0.058766,0.05612,0.04685,0.087815,0.088549,0.06103,0.006388,0.406307,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,2,3,"Success",0.000417,0.058663,0.05652,0.046554,0.087441,0.090289,0.060503,0.006878,0.407663,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,3,3,"Success",0.000391,0.05864,0.056683,0.046678,0.087282,0.090138,0.06112,0.00634,0.407635,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,4,3,"Success",0.000369,0.058571,0.052679,0.047294,0.087675,0.089299,0.061426,0.006181,0.403857,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,5,3,"Success",0.00037,0.058009,0.054576,0.046776,0.087635,0.098476,0.061295,0.00593,0.413432,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,6,3,"Success",0.000404,0.058533,0.052275,0.04645,0.085802,0.088676,0.061154,0.006391,0.400058,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,7,3,"Success",0.000382,0.057836,0.056213,0.046844,0.088,0.089867,0.061367,0.006387,0.407259,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,8,3,"Success",0.000398,0.05814,0.05648,0.046447,0.088549,0.08922,0.06114,0.006354,0.407105,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,9,3,"Success",0.000377,0.058296,0.056279,0.046716,0.087313,0.089737,0.061003,0.006131,0.406174,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,10,3,"Success",0.000351,0.058036,0.055793,0.046676,0.088068,0.089429,0.061547,0.006868,0.407103,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",32768,0,0,11,3,"Success",0.000471,0.059361,0.052342,0.04712,0.087925,0.089574,0.061221,0.006719,0.405071,524288,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,0,4,"Warmup",0.000681,0.062756,0.057795,0.116572,0.158813,0.135526,0.117269,0.004667,0.654572,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,1,4,"Warmup",0.000786,0.060997,0.057177,0.089162,0.133194,0.112556,0.117811,0.004387,0.576434,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,2,4,"Success",0.000414,0.060114,0.053454,0.089388,0.132844,0.114437,0.117485,0.004243,0.572748,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,3,4,"Success",0.000403,0.059725,0.058072,0.089405,0.131731,0.114223,0.116956,0.004102,0.574995,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,4,4,"Success",0.000416,0.059844,0.055314,0.089869,0.132636,0.114765,0.117418,0.004188,0.574801,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,5,4,"Success",0.000401,0.05982,0.05751,0.089558,0.133353,0.114792,0.117475,0.004185,0.577465,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,6,4,"Success",0.000409,0.0956,0.063559,0.089002,0.133027,0.112242,0.117424,0.004053,0.615836,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,7,4,"Success",0.000389,0.060001,0.057744,0.089468,0.133058,0.114895,0.117238,0.004045,0.57719,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,8,4,"Success",0.000383,0.059991,0.057395,0.089365,0.133053,0.114226,0.117379,0.004382,0.576564,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,9,4,"Success",0.000393,0.060006,0.054104,0.089563,0.133308,0.114426,0.117296,0.004022,0.573483,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,10,4,"Success",0.000393,0.059981,0.053553,0.089277,0.133121,0.113562,0.117747,0.004057,0.572057,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",65536,0,0,11,4,"Success",0.000384,0.059994,0.053631,0.101948,0.133457,0.113785,0.117228,0.004675,0.585529,1048576,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,0,5,"Warmup",0.000658,0.11083,0.112358,0.24149,0.263218,0.222331,0.236233,0.008086,1.195663,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,1,5,"Warmup",0.000452,0.112837,0.101242,0.175412,0.211426,0.208671,0.236373,0.006535,1.053371,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,2,5,"Success",0.000427,0.113128,0.103422,0.175111,0.218426,0.209657,0.236586,0.007921,1.065192,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,3,5,"Success",0.000382,0.11309,0.10075,0.17477,0.209456,0.210238,0.235532,0.007599,1.052252,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,4,5,"Success",0.000413,0.113075,0.100635,0.17508,0.20922,0.209774,0.236286,0.007341,1.052212,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,5,5,"Success",0.000411,0.113043,0.101032,0.175582,0.2342,0.20997,0.23596,0.007397,1.078014,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,6,5,"Success",0.000407,0.112796,0.100635,0.17528,0.211006,0.207701,0.235734,0.006583,1.050533,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,7,5,"Success",0.000424,0.112872,0.100533,0.17568,0.210482,0.209535,0.236174,0.006876,1.052991,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,8,5,"Success",0.000412,0.112773,0.100678,0.189923,0.208621,0.209976,0.235219,0.007079,1.065106,2097152,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"powerof2",131072,0,0,9,5,"Success",0.000426,0.113255,0.100826,0.174734,0.207525,0.209291,0.236396,0.007311,1.050131,2097152,0,2097152,5.0727880166e-17,0
