; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1544801116,"CurrentTimeLocal","Fri Dec 14 07:25:16 2018","Hostname","nid01132","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,1,8,"Warmup",0.000843,0.073885,0.064284,0.473648,0.626246,0.756067,0.661789,0.028042,2.685257,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,2,8,"Success",0.000843,0.072412,0.066991,0.480828,0.632607,0.75888,0.663816,0.028519,2.705367,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,3,8,"Success",0.0008,0.073168,0.063847,0.482578,0.632594,0.75454,0.66059,0.027433,2.696009,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,4,8,"Success",0.000851,0.071159,0.064559,0.482929,0.627309,0.757856,0.661399,0.027326,2.693834,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,5,8,"Success",0.000809,0.071217,0.064224,0.483422,0.632918,0.760326,0.661773,0.028222,2.703364,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,6,8,"Success",0.000797,0.071317,0.06442,0.484048,0.632599,0.759353,0.659936,0.027499,2.700415,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,7,8,"Success",0.000884,0.07243,0.062895,0.481652,0.631428,0.755115,0.660583,0.028379,2.69379,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,8,8,"Success",0.000817,0.079105,0.064378,0.481883,0.623383,0.760265,0.663294,0.028309,2.701855,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,9,8,"Success",0.000814,0.08004,0.064398,0.484894,0.634405,0.761413,0.663547,0.028474,2.718437,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,10,8,"Success",0.000804,0.072145,0.074755,0.483159,0.631227,0.760532,0.659308,0.02846,2.710849,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",3,"radix357",81,125,125,11,8,"Success",0.000803,0.072237,0.065324,0.490825,0.630366,0.758292,0.654626,0.028835,2.701752,10165500,0,5062500,8.1756811925e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,0,0,"Warmup",0.000387,0.060282,0.052161,0.050915,0.179615,0.18507,0.063049,0.009162,0.600979,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,1,0,"Warmup",0.000379,0.060212,0.052412,0.056749,0.205608,0.209559,0.063021,0.008821,0.657101,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,2,0,"Success",0.00043,0.060164,0.054531,0.050988,0.179575,0.184407,0.063099,0.008135,0.601675,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,3,0,"Success",0.00038,0.060221,0.052017,0.051029,0.179234,0.185323,0.06322,0.00857,0.600324,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,4,0,"Success",0.000418,0.059235,0.052143,0.050885,0.178762,0.185286,0.063303,0.008217,0.598584,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,5,0,"Success",0.000369,0.059709,0.052522,0.050855,0.180065,0.18567,0.063562,0.00841,0.601502,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,6,0,"Success",0.0004,0.059473,0.052059,0.050931,0.179245,0.185597,0.090712,0.008687,0.627454,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,7,0,"Success",0.000422,0.061907,0.061916,0.062121,0.179592,0.185507,0.0633,0.008797,0.623894,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,8,0,"Success",0.000388,0.059673,0.052279,0.051217,0.179731,0.185643,0.063295,0.008414,0.600963,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,9,0,"Success",0.000433,0.059312,0.051714,0.050968,0.179626,0.186276,0.063283,0.008401,0.600349,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,10,0,"Success",0.000396,0.06041,0.052428,0.051208,0.179398,0.18499,0.063128,0.00822,0.600508,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",32767,0,0,11,0,"Success",0.000389,0.060164,0.05186,0.050999,0.180476,0.185739,0.063295,0.008782,0.602035,524272,0,524272,2.6396104403e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,0,1,"Warmup",0.000431,0.086201,0.061113,0.079582,0.476853,0.329309,0.131225,0.011597,1.176683,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,1,1,"Warmup",0.000449,0.086031,0.071832,0.091127,0.306226,0.303307,0.150316,0.010963,1.020584,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,2,1,"Success",0.000315,0.11211,0.07486,0.090354,0.304658,0.300858,0.130525,0.011354,1.025357,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,3,1,"Success",0.000389,0.083604,0.073422,0.090838,0.306204,0.301614,0.131382,0.011722,0.999487,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,4,1,"Success",0.000293,0.087047,0.073167,0.090796,0.306267,0.30101,0.131483,0.01074,1.001108,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,5,1,"Success",0.000323,0.081123,0.071936,0.111018,0.319265,0.300932,0.131583,0.011962,1.028445,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,6,1,"Success",0.000312,0.084548,0.071849,0.090869,0.306115,0.300747,0.131861,0.011018,0.997631,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,7,1,"Success",0.000287,0.081979,0.073484,0.090812,0.305769,0.300986,0.131169,0.011489,0.996287,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,8,1,"Success",0.000277,0.085508,0.071614,0.09083,0.306506,0.323473,0.155765,0.012086,1.046362,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,9,1,"Success",0.000273,0.081879,0.073498,0.091471,0.30637,0.300887,0.131319,0.010895,0.99691,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,10,1,"Success",0.00031,0.085933,0.073029,0.090855,0.30818,0.301111,0.131372,0.011418,1.002523,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",65535,0,0,11,1,"Success",0.000339,0.086608,0.073541,0.091009,0.306111,0.303669,0.132355,0.010627,1.004567,1048560,0,1048560,2.7610151801e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,0,2,"Warmup",0.000566,9.663216,9.690897,0.198961,5.305743,5.444513,0.174049,0.003564,30.482059,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,1,2,"Warmup",0.000482,9.793273,9.785862,0.188767,5.306598,5.488236,0.176182,0.003391,30.743287,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,2,2,"Success",0.000444,9.956353,9.748849,0.183756,5.334542,5.391813,0.171737,0.003479,30.79142,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,3,2,"Success",0.000407,9.696088,9.693727,0.186609,5.300842,5.387732,0.170961,0.003037,30.439905,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,4,2,"Success",0.000458,9.700837,9.697553,0.184814,5.291226,5.399002,0.17035,0.003163,30.447944,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,5,2,"Success",0.000411,9.779594,10.125549,0.183796,5.347019,5.400503,0.170825,0.003279,31.011447,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,6,2,"Success",0.000407,9.677796,9.686062,0.191563,5.288444,5.38766,0.170584,0.002958,30.405983,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,7,2,"Success",0.00044,9.695482,9.709884,0.184241,5.328649,5.393673,0.170905,0.00315,30.486923,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,8,2,"Success",0.000416,9.683366,9.773413,0.181967,5.485275,5.546858,0.169814,0.003135,30.844741,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,9,2,"Success",0.000399,9.676941,9.733756,0.18117,5.334356,5.392056,0.171076,0.00304,30.493297,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,10,2,"Success",0.000466,9.765307,9.692485,0.182969,5.331837,5.426305,0.171117,0.003217,30.57426,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",131071,0,0,11,2,"Success",0.000421,9.743973,9.72876,0.185525,5.326516,5.429448,0.170838,0.00312,30.589058,2097136,0,2097136,2.6234626329e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,0,0,"Warmup",0.000571,0.048795,0.043841,0.028999,0.090387,0.095231,0.034455,0.012961,0.355758,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,1,0,"Warmup",0.000566,0.048878,0.041226,0.029026,0.091434,0.095095,0.034465,0.012043,0.353127,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,2,0,"Success",0.000525,0.048102,0.041968,0.029436,0.091506,0.093942,0.03456,0.012485,0.353247,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,3,0,"Success",0.000811,0.047808,0.042333,0.029614,0.092044,0.09592,0.035244,0.012987,0.357257,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,4,0,"Success",0.000481,0.049227,0.041045,0.028803,0.093958,0.094781,0.034924,0.011997,0.355803,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,5,0,"Success",0.00048,0.048716,0.040348,0.029129,0.090224,0.095558,0.03465,0.012471,0.352462,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,6,0,"Success",0.000484,0.049159,0.043683,0.029104,0.091395,0.095107,0.035226,0.012668,0.357226,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,7,0,"Success",0.000483,0.04919,0.041207,0.029004,0.090477,0.093649,0.03532,0.012836,0.352551,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,8,0,"Success",0.000467,0.048683,0.041363,0.029024,0.090367,0.095199,0.035294,0.012474,0.353299,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,9,0,"Success",0.000519,0.048125,0.041013,0.028896,0.092425,0.10291,0.035044,0.012364,0.361713,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,10,0,"Success",0.000565,0.048403,0.040503,0.028665,0.090799,0.094536,0.035065,0.011892,0.350961,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",127,129,0,11,0,"Success",0.000498,0.048191,0.040325,0.029011,0.091003,0.095849,0.034863,0.012294,0.352471,262128,0,262128,3.83580487e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,0,1,"Warmup",0.001213,0.087951,0.07723,0.116559,0.278045,0.198745,0.141717,0.015892,0.917972,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,1,1,"Warmup",0.000732,0.086916,0.074211,0.110945,0.202339,0.197255,0.141046,0.016261,0.830195,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,2,1,"Success",0.000731,0.085298,0.07347,0.119663,0.199939,0.197046,0.141367,0.015019,0.832971,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,3,1,"Success",0.000771,0.082824,0.074102,0.111325,0.203533,0.198073,0.141901,0.014887,0.827832,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,4,1,"Success",0.000751,0.085418,0.072052,0.11134,0.203634,0.196915,0.141755,0.015304,0.827677,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,5,1,"Success",0.000671,0.083219,0.073219,0.111349,0.201314,0.198175,0.141967,0.014949,0.825399,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,6,1,"Success",0.001053,0.083902,0.073304,0.111335,0.202233,0.198074,0.141235,0.01552,0.827273,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,7,1,"Success",0.000684,0.08499,0.07304,0.111309,0.201512,0.196952,0.141901,0.013985,0.825094,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,8,1,"Success",0.000679,0.083481,0.07282,0.111334,0.202056,0.198058,0.141962,0.014543,0.825364,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,9,1,"Success",0.000603,0.084247,0.07303,0.111441,0.200437,0.196801,0.148559,0.016239,0.831942,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,10,1,"Success",0.000645,0.084815,0.073194,0.11088,0.201845,0.19729,0.141838,0.014775,0.825727,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",255,257,0,11,1,"Success",0.000588,0.088851,0.078146,0.111447,0.203414,0.201395,0.141839,0.016062,0.842286,1048560,0,1048560,2.7347707271e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,0,4,"Warmup",0.000823,0.055258,0.046836,0.100826,0.272642,0.212525,0.14871,0.01234,0.850496,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,1,4,"Warmup",0.00075,0.052262,0.045523,0.11534,0.187121,0.187921,0.148828,0.010496,0.748709,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,2,4,"Success",0.000719,0.051009,0.044185,0.12292,0.188352,0.186507,0.147859,0.010017,0.75203,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,3,4,"Success",0.000624,0.050572,0.045234,0.114438,0.188731,0.188166,0.148809,0.010975,0.748211,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,4,4,"Success",0.000703,0.050678,0.04396,0.114925,0.188086,0.185486,0.148233,0.010934,0.743554,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,5,4,"Success",0.001,0.050692,0.045693,0.115952,0.186863,0.187107,0.148313,0.011504,0.747803,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,6,4,"Success",0.000646,0.050387,0.045141,0.122867,0.203009,0.18706,0.147645,0.009711,0.766908,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,7,4,"Success",0.000816,0.050375,0.045268,0.114448,0.188345,0.187228,0.149508,0.010726,0.747313,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,8,4,"Success",0.000653,0.050907,0.044069,0.115753,0.189446,0.187894,0.149163,0.009827,0.748292,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,9,4,"Success",0.000594,0.049653,0.044563,0.115093,0.18793,0.18569,0.148662,0.010983,0.743933,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,10,4,"Success",0.001004,0.049736,0.046498,0.115277,0.210881,0.185317,0.148797,0.009598,0.76773,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",256,267,0,11,4,"Success",0.000596,0.051038,0.044598,0.115754,0.187692,0.187743,0.148507,0.009819,0.74615,1093632,0,1093632,2.4141819733e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,0,2,"Warmup",0.000924,0.079755,0.062994,0.81458,0.910079,0.832369,0.53908,0.015352,3.25572,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,1,2,"Warmup",0.000816,0.083925,0.074422,0.423505,0.881159,0.834607,0.53834,0.015793,2.853363,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,2,2,"Success",0.001003,0.081651,0.072648,0.423642,0.879953,0.840056,0.538745,0.015432,2.853804,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,3,2,"Success",0.000861,0.081748,0.072161,0.422626,0.884746,0.838853,0.54024,0.015446,2.857252,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,4,2,"Success",0.00072,0.081493,0.072378,0.423691,0.87331,0.843924,0.537331,0.015605,2.849042,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,5,2,"Success",0.00076,0.082492,0.074159,0.423651,0.866062,0.837202,0.539702,0.014977,2.839577,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,6,2,"Success",0.000728,0.082421,0.070716,0.419864,0.871144,0.836633,0.551788,0.014871,2.848708,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,7,2,"Success",0.000746,0.082438,0.075672,0.423706,0.866561,0.835089,0.539664,0.015743,2.840211,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,8,2,"Success",0.000812,0.082533,0.071097,0.425542,0.88499,0.833439,0.539651,0.014696,2.853414,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,9,2,"Success",0.000785,0.089291,0.077723,0.425038,0.871802,0.837189,0.539737,0.015364,2.857487,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,10,2,"Success",0.000748,0.081221,0.07555,0.433452,0.878919,0.834111,0.539463,0.015324,2.859357,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"oddshape",511,513,0,11,2,"Success",0.00079,0.081165,0.072711,0.424738,0.877503,0.833195,0.539605,0.014814,2.845265,4194288,0,4194288,2.8962574381e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,0,0,"Warmup",0.001022,0.045018,0.037532,0.050679,0.059577,0.059959,0.057988,0.017639,0.330288,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,1,0,"Warmup",0.000873,0.04398,0.037651,0.056776,0.073852,0.058636,0.058634,0.017305,0.348427,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,2,0,"Success",0.000552,0.044863,0.03812,0.050946,0.06113,0.059304,0.057944,0.019075,0.332538,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,3,0,"Success",0.000581,0.044229,0.037996,0.051805,0.059181,0.059535,0.058685,0.017597,0.330161,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,4,0,"Success",0.000547,0.044715,0.03777,0.051668,0.060342,0.05876,0.057967,0.018804,0.331041,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,5,0,"Success",0.000559,0.044261,0.038151,0.050332,0.059546,0.060509,0.058714,0.018164,0.330705,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,6,0,"Success",0.00057,0.043972,0.037318,0.051829,0.062042,0.059499,0.05828,0.01773,0.331806,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,7,0,"Success",0.000959,0.043947,0.037451,0.051159,0.06247,0.058558,0.059071,0.017879,0.332219,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,8,0,"Success",0.00057,0.043992,0.037325,0.051372,0.058182,0.063323,0.058683,0.017923,0.33183,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,9,0,"Success",0.000532,0.044754,0.037539,0.051511,0.059339,0.060021,0.058408,0.018759,0.331574,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,10,0,"Success",0.0006,0.044445,0.037464,0.051354,0.057915,0.05772,0.058531,0.018156,0.32662,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",31,29,30,11,0,"Success",0.000666,0.043977,0.037585,0.051944,0.060273,0.061898,0.058418,0.017734,0.333003,431520,0,431520,1.8707421276e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,0,7,"Warmup",0.00097,0.035019,0.022657,0.605034,0.310361,0.316942,0.43012,0.018109,1.739684,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,1,7,"Warmup",0.000703,0.031688,0.026336,0.320831,0.362986,0.289243,0.425831,0.016117,1.474098,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,2,7,"Success",0.000668,0.031364,0.023519,0.324649,0.334322,0.22792,0.434004,0.01601,1.392878,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,3,7,"Success",0.00071,0.032205,0.026228,0.319687,0.256079,0.23531,0.426809,0.01641,1.313836,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,4,7,"Success",0.000588,0.030541,0.026196,0.319394,0.243096,0.238763,0.427496,0.015844,1.302318,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,5,7,"Success",0.000683,0.031415,0.025876,0.321091,0.249658,0.236293,0.427381,0.016399,1.30919,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,6,7,"Success",0.000596,0.031069,0.025379,0.322659,0.238979,0.230637,0.427088,0.015874,1.292697,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,7,7,"Success",0.000592,0.030384,0.02565,0.327724,0.242772,0.233791,0.427327,0.015331,1.303966,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,8,7,"Success",0.000585,0.031022,0.025914,0.322132,0.25016,0.228745,0.427434,0.016094,1.302461,3238704,0,3238704,1.6314471551e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",3,"oddshape",49,81,51,9,7,"Success",0.000602,0.030967,0.02538,0.322631,0.252702,0.307161,0.427857,0.015662,1.383384,3238704,0,3238704,1.6314471551e-16,0
