; "SupportedThreads",64,"UsedThreads",64,"TotalMemory",135065378816,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1537608790,"CurrentTimeLocal","Sat Sep 22 02:33:10 2018","Hostname","nid01287","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 7.3e-05
; "Time_ContextDestroy [ms]", 8.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,7,7,"Success",0.000235,0.017362,0.016422,0.000309,0.000708,0.000724,7.3e-05,0.000999,0.037024,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,8,7,"Success",0.000203,0.017338,0.016449,0.000297,0.000693,0.00071,7.9e-05,0.000995,0.036977,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,9,7,"Success",0.00022,0.01733,0.016436,0.000307,0.000711,0.000717,7.8e-05,0.000964,0.036949,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,10,7,"Success",0.000198,0.017342,0.01643,0.000304,0.000703,0.000713,6.8e-05,0.000989,0.036929,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",512,0,0,11,7,"Success",0.000226,0.017363,0.016408,0.000286,0.000697,0.000711,7.8e-05,0.000975,0.036919,4096,0,4096,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,0,8,"Warmup",0.000341,0.035096,0.033041,0.000598,0.005996,0.002957,0.000218,0.00133,0.079878,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,1,8,"Warmup",0.000309,0.033811,0.032926,0.000559,0.001551,0.001468,0.000204,0.00103,0.072108,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,2,8,"Success",0.000277,0.033802,0.032848,0.000527,0.001526,0.001482,0.000214,0.001047,0.071968,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,3,8,"Success",0.000231,0.033662,0.032877,0.000543,0.00158,0.001425,0.000196,0.001018,0.071753,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,4,8,"Success",0.000215,0.033658,0.032899,0.00052,0.001555,0.001452,0.000215,0.000993,0.071725,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,5,8,"Success",0.000209,0.033702,0.032867,0.000512,0.001481,0.001408,0.000203,0.000993,0.07162,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,6,8,"Success",0.000224,0.033669,0.032843,0.000525,0.001525,0.001441,0.000199,0.00099,0.071647,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,7,8,"Success",0.000239,0.033706,0.032859,0.000533,0.00159,0.001445,0.000202,0.000978,0.071784,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,8,8,"Success",0.000208,0.033699,0.032859,0.000539,0.001568,0.001431,0.000206,0.000983,0.071728,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,9,8,"Success",0.000201,0.033637,0.032883,0.000543,0.001516,0.00147,0.000205,0.000992,0.071678,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,10,8,"Success",0.000232,0.033634,0.032864,0.000517,0.001518,0.001471,0.000215,0.001002,0.071696,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",1024,0,0,11,8,"Success",0.000213,0.033687,0.032875,0.000514,0.001556,0.001457,0.000197,0.000997,0.071727,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,0,9,"Warmup",0.000305,0.067363,0.085475,0.001215,0.008795,0.006543,0.000537,0.001684,0.172211,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,1,9,"Warmup",0.000299,0.066346,0.065628,0.0011,0.004099,0.00319,0.000468,0.001243,0.142601,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,2,9,"Success",0.000253,0.06624,0.065485,0.001126,0.00384,0.003193,0.000423,0.001177,0.141974,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,3,9,"Success",0.000231,0.066234,0.065408,0.00108,0.004006,0.00314,0.000433,0.001207,0.141963,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,4,9,"Success",0.000222,0.066251,0.065413,0.001068,0.004003,0.003155,0.000436,0.001204,0.14198,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,5,9,"Success",0.000206,0.066205,0.065376,0.001086,0.003966,0.00312,0.000462,0.001147,0.141793,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,6,9,"Success",0.000221,0.066345,0.065409,0.001094,0.003973,0.003121,0.000427,0.001149,0.14195,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,7,9,"Success",0.000261,0.066264,0.065399,0.00106,0.003896,0.003117,0.000438,0.001203,0.141849,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,8,9,"Success",0.000271,0.066232,0.065414,0.001086,0.004038,0.003156,0.000427,0.001206,0.142068,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,9,9,"Success",0.000257,0.0663,0.065375,0.001091,0.004081,0.003099,0.000427,0.001201,0.142074,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,10,9,"Success",0.000251,0.066259,0.065353,0.001084,0.003874,0.003136,0.000444,0.001184,0.14183,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",2048,0,0,11,9,"Success",0.000283,0.066268,0.065397,0.001098,0.004044,0.003159,0.000457,0.001166,0.142073,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,0,10,"Warmup",0.000353,0.056858,0.059308,0.00252,1.215754,0.028572,0.007083,0.007906,1.378883,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,1,10,"Warmup",0.000722,0.073828,0.055572,0.003307,0.026893,0.025151,0.00236,0.003364,0.191568,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,2,10,"Success",0.000435,0.054484,0.050652,0.002863,0.026381,0.025167,0.002388,0.003231,0.165877,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,3,10,"Success",0.000412,0.053372,0.050284,0.002849,0.026754,0.025181,0.002395,0.003162,0.164684,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,4,10,"Success",0.000328,0.053307,0.048577,0.002777,0.027271,0.025022,0.002457,0.003192,0.163216,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,5,10,"Success",0.000328,0.053057,0.050198,0.002853,0.026106,0.025103,0.002353,0.003146,0.163398,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,6,10,"Success",0.000318,0.053047,0.050146,0.00284,0.026167,0.025317,0.002348,0.0032,0.16367,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,7,10,"Success",0.000336,0.052665,0.049908,0.002797,0.026621,0.025195,0.002295,0.003155,0.163249,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,8,10,"Success",0.000321,0.052681,0.050009,0.002787,0.02663,0.024992,0.002372,0.003072,0.163161,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,9,10,"Success",0.000329,0.052746,0.050234,0.002745,0.026339,0.024983,0.002142,0.003081,0.162862,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,10,10,"Success",0.000352,0.052845,0.049976,0.002766,0.02666,0.025212,0.002313,0.003095,0.163467,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",4096,0,0,11,10,"Success",0.000424,0.05325,0.049976,0.002873,0.026199,0.025123,0.002189,0.003286,0.163591,32768,0,32768,3.6670683104e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,0,11,"Warmup",0.000482,0.030395,0.024469,0.005543,0.069481,0.082703,0.005491,0.034879,0.253763,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,1,11,"Warmup",0.000406,0.0283,0.023536,0.005745,0.030761,0.070463,0.005347,0.034282,0.19912,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,2,11,"Success",0.000365,0.027772,0.023373,0.005787,0.031838,0.070122,0.005476,0.03568,0.200691,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,3,11,"Success",0.000328,0.027694,0.0233,0.005666,0.031497,0.080167,0.005484,0.034893,0.209296,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,4,11,"Success",0.000386,0.02753,0.023275,0.005758,0.031892,0.083462,0.022538,0.034784,0.229894,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,5,11,"Success",0.000369,0.027518,0.023324,0.005746,0.036524,0.093361,0.005454,0.035083,0.227674,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,6,11,"Success",0.000334,0.02764,0.02316,0.005623,0.030226,0.065188,0.005256,0.034402,0.192108,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,7,11,"Success",0.000343,0.027551,0.023371,0.005603,0.036501,0.094229,0.005413,0.034727,0.22805,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,8,11,"Success",0.000363,0.027561,0.023654,0.006354,0.036998,0.079936,0.005415,0.033854,0.214426,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,9,11,"Success",0.000343,0.027555,0.023263,0.00568,0.03006,0.069588,0.005391,0.033675,0.195839,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,10,11,"Success",0.000345,0.027596,0.02341,0.005684,0.03381,0.087209,0.005475,0.033791,0.217612,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",8192,0,0,11,11,"Success",0.000357,0.02756,0.022996,0.006451,0.030158,0.090722,0.005405,0.034911,0.218818,65536,0,65536,2.997826654e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,0,12,"Warmup",0.000471,0.037262,0.032037,0.02096,0.219684,0.215242,0.017828,0.067893,0.611843,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,1,12,"Warmup",0.00043,0.034961,0.0316,0.011735,0.212276,0.209275,0.01703,0.034425,0.552062,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,2,12,"Success",0.00041,0.032723,0.030854,0.01181,0.043262,0.216468,0.017278,0.034496,0.387644,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,3,12,"Success",0.00045,0.033504,0.030662,0.012227,0.043747,0.234007,0.016497,0.035927,0.407399,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,4,12,"Success",0.000371,0.032246,0.030502,0.011937,0.041393,0.214977,0.016866,0.035733,0.384386,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,5,12,"Success",0.000374,0.032752,0.031018,0.012013,0.041515,0.204004,0.017033,0.032872,0.371923,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,6,12,"Success",0.000399,0.032286,0.030508,0.01204,0.046315,0.219514,0.016509,0.034293,0.392204,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,7,12,"Success",0.000386,0.032471,0.030802,0.011934,0.055011,0.220221,0.016791,0.035521,0.403482,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,8,12,"Success",0.000373,0.032478,0.030318,0.011688,0.044404,0.189895,0.016515,0.03473,0.360791,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,9,12,"Success",0.000384,0.032765,0.030985,0.011932,0.041619,0.212734,0.016759,0.033478,0.381007,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,10,12,"Success",0.000381,0.032832,0.03055,0.012053,0.042652,0.218219,0.016756,0.035054,0.388829,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",16384,0,0,11,12,"Success",0.000442,0.033279,0.030239,0.01193,0.042234,0.207889,0.016994,0.035505,0.378811,131072,0,131072,3.0236651163e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,0,13,"Warmup",0.005059,0.056813,0.051215,0.197647,0.846745,0.833511,0.035107,0.113785,2.140214,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,1,13,"Warmup",0.006282,0.054758,0.052559,0.17437,0.823032,0.814094,0.034955,0.072441,2.032838,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,2,13,"Success",0.005612,0.053405,0.050736,0.099145,0.8278,0.776788,0.035516,0.077189,1.926539,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,3,13,"Success",0.005288,0.053392,0.052135,0.097925,0.79301,0.822991,0.035444,0.082638,1.943184,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,4,13,"Success",0.005447,0.053701,0.052155,0.098315,0.832597,0.821034,0.034839,0.070345,1.96875,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,5,13,"Success",0.005447,0.05291,0.05199,0.098415,0.83754,0.852094,0.035304,0.072805,2.006828,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,6,13,"Success",0.005769,0.053186,0.051002,0.097594,0.823203,0.800043,0.035282,0.070629,1.937045,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,7,13,"Success",0.005362,0.05346,0.051924,0.099133,0.832207,0.837139,0.035234,0.075572,1.990405,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,8,13,"Success",0.005393,0.053336,0.051737,0.099641,0.814599,0.812668,0.035343,0.079171,1.952245,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,9,13,"Success",0.006453,0.05307,0.05229,0.09915,0.800472,0.808527,0.035517,0.071777,1.92763,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,10,13,"Success",0.005383,0.053083,0.051957,0.098321,0.77637,0.834328,0.035012,0.074366,1.929168,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",32768,0,0,11,13,"Success",0.005345,0.05264,0.051671,0.096655,0.774865,0.783532,0.035153,0.071046,1.871244,262144,0,262144,2.6587993343e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,0,14,"Warmup",0.005849,0.059367,0.05338,0.376481,0.993362,1.067478,0.066763,0.192729,2.815875,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,1,14,"Warmup",0.005125,0.056845,0.053811,0.371727,1.115274,1.007636,0.06715,0.150271,2.82822,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,2,14,"Success",0.00481,0.056243,0.053765,0.261615,1.082357,1.035654,0.06774,0.140198,2.702773,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,3,14,"Success",0.004842,0.056192,0.054184,0.318198,1.069365,1.073179,0.067463,0.148962,2.792749,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,4,14,"Success",0.004837,0.056692,0.054701,0.303302,1.047302,1.054903,0.067633,0.149342,2.739093,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,5,14,"Success",0.00473,0.055594,0.05415,0.263708,1.071477,1.025408,0.067654,0.148284,2.69138,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,6,14,"Success",0.004796,0.056047,0.052966,0.261179,1.075171,1.0578,0.067207,0.146436,2.721993,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,7,14,"Success",0.004833,0.056009,0.052965,0.262,1.044256,1.068136,0.067386,0.152131,2.708087,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,8,14,"Success",0.004738,0.063073,0.054367,0.264981,1.041829,1.023087,0.067233,0.15099,2.670672,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,9,14,"Success",0.004766,0.055756,0.053793,0.263517,1.02556,1.025504,0.067596,0.148438,2.64531,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,10,14,"Success",0.004772,0.055556,0.053166,0.263457,1.036435,1.004431,0.067057,0.145614,2.630852,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",65536,0,0,11,14,"Success",0.004702,0.055603,0.052737,0.262267,1.070027,1.04198,0.067271,0.149779,2.704742,524288,0,524288,2.7974793466e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,0,15,"Warmup",0.005467,0.100848,0.094945,0.669599,2.48207,2.520345,0.131195,0.343702,6.348748,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,1,15,"Warmup",0.00499,0.100246,0.09629,0.362127,2.444114,2.496332,0.133212,0.296188,5.933951,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,2,15,"Success",0.004807,0.100485,0.093203,0.626969,2.548443,2.504949,0.132697,0.289838,6.30181,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,3,15,"Success",0.004736,0.100884,0.09561,0.659205,2.500157,2.483793,0.132817,0.290511,6.268149,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,4,15,"Success",0.004755,0.100357,0.095723,0.62765,2.493858,2.549423,0.13195,0.285403,6.289528,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,5,15,"Success",0.0048,0.100633,0.094084,0.631228,2.484938,2.470521,0.132855,0.28592,6.205358,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,6,15,"Success",0.004692,0.100652,0.096035,0.646054,2.433739,2.533106,0.133081,0.289564,6.237331,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,7,15,"Success",0.004759,0.100375,0.095047,0.648548,2.411145,2.506215,0.133136,0.289373,6.189011,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,8,15,"Success",0.004547,0.099887,0.093253,0.663105,2.48177,2.492137,0.132491,0.292375,6.260041,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,9,15,"Success",0.004711,0.10003,0.095796,0.629436,2.49984,2.485196,0.132853,0.291641,6.239929,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,10,15,"Success",0.004645,0.100167,0.094027,0.636598,2.432183,2.492626,0.133617,0.287046,6.181312,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",131072,0,0,11,15,"Success",0.004648,0.099681,0.095537,0.648121,2.50838,2.46593,0.132623,0.287281,6.242628,1048576,0,1048576,2.4660365736e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,0,16,"Warmup",0.000557,0.116578,0.11018,0.326853,7.730413,7.626559,0.258082,0.436628,16.606382,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,1,16,"Warmup",0.000564,0.105021,0.09862,0.18527,7.542163,7.460094,0.257268,0.4113,16.060908,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,2,16,"Success",0.000513,0.11027,0.096624,0.186001,6.882672,7.681474,0.265018,0.394668,15.617735,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,3,16,"Success",0.000493,0.104307,0.09584,0.185986,6.876617,7.445955,0.257523,0.397329,15.364587,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,4,16,"Success",0.000443,0.103737,0.098256,0.186246,6.889415,7.517208,0.258616,0.402315,15.456734,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,5,16,"Success",0.000441,0.103438,0.095621,0.186153,7.140142,7.525317,0.258378,0.408273,15.718266,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,6,16,"Success",0.000484,0.110459,0.104495,0.185936,7.195613,7.652524,0.258134,0.386461,15.894646,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,7,16,"Success",0.000614,0.11114,0.09825,0.185517,7.008171,7.548897,0.258163,0.405543,15.616787,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,8,16,"Success",0.000537,0.103742,0.097914,0.186443,7.183211,7.671564,0.259534,0.393208,15.896678,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,9,16,"Success",0.000416,0.107411,0.09605,0.185729,6.955957,7.749554,0.257759,0.395221,15.748631,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,10,16,"Success",0.000566,0.110417,0.098547,0.186089,7.38489,7.897107,0.259627,0.399704,16.337448,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",262144,0,0,11,16,"Success",0.000612,0.104954,0.10068,0.186496,6.772866,7.402984,0.251963,0.360445,15.181501,2097152,0,2097152,2.4239046981e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",524288,0,0,0,17,"Warmup",0.000569,0.168053,0.160595,0.616129,12.922059,13.09306,0.487065,0.827342,28.275436,4194304,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",524288,0,0,1,17,"Warmup",0.000727,0.187788,0.184204,0.377061,12.03989,13.12926,0.48844,0.805894,27.213798,4194304,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",524288,0,0,2,17,"Success",0.000689,0.186489,0.181178,0.378171,12.675747,12.999675,0.486812,0.794693,27.703981,4194304,0,4194304,2.4494869395e-08,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",1,"powerof2",524288,0,0,3,17,"Success",0.000638,0.18662,0.181822,0.377818,12.330328,13.080061,0.487971,0.810658,27.456439,4194304,0,4194304,2.4494869395e-08,0
